UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
58707,29168,3108,ven113_hpl,ven113,bynode,240,2021-10-11T15:42:13,2021-10-11T15:42:14,2021-10-11T16:31:14,CANCELLED by 58707,0:0,,,1,2021-10-11T15:42:13,,00:00:00,24084480,2940,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3109,ven113_hpl,ven113,bynode,240,2021-10-11T15:42:14,2021-10-11T15:42:17,2021-10-11T15:56:37,NODE_FAIL,0:0,,,1,2021-10-11T15:42:14,,00:00:00,7045120,860,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:03,12288,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
17047,29168,3110,ven113_hpl,ven113,interactive,60,2021-10-11T15:44:50,2021-10-11T15:44:50,2021-10-11T15:56:07,FAILED,1:0,,,1,2021-10-11T15:44:50,nvme,00:00:00,86656,677,,,,normal,0,/autofs/nccs-svm1_home1/cliaohpe,,,,,,,batch,None,00:00:00,1,,,1:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedSubmit,,,
58584,100,3111,users,ven113,interactive,60,2021-10-11T15:46:51,2021-10-11T15:46:51,2021-10-11T15:47:11,COMPLETED,0:0,,,1,2021-10-11T15:46:51,,00:00:00,2560,20,,,,normal,0,/autofs/nccs-svm1_home1/jbaron,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedSubmit,,,
58584,29168,3112,ven113_hpl,ven113,interactive,60,2021-10-11T15:47:53,2021-10-11T15:47:53,2021-10-11T15:48:53,COMPLETED,0:0,,,1,2021-10-11T15:47:53,,00:00:00,7680,60,,,,normal,0,/autofs/nccs-svm1_home1/jbaron,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedSubmit,,,
58707,29168,3113,ven113_hpl,ven113,bynode,240,2021-10-11T15:47:59,2021-10-11T15:47:59,2021-10-11T15:58:17,NODE_FAIL,0:0,,,1,2021-10-11T15:47:59,,00:00:00,5062656,618,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3114,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:01,2021-10-11T15:48:02,2021-10-11T15:59:52,COMPLETED,0:0,,,1,2021-10-11T15:48:01,,00:00:00,5816320,710,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3115,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:03,2021-10-11T15:48:05,2021-10-11T15:58:17,NODE_FAIL,0:0,,,1,2021-10-11T15:48:03,,00:00:00,5013504,612,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3116,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:05,2021-10-11T15:48:05,2021-10-11T15:59:17,COMPLETED,0:0,,,1,2021-10-11T15:48:05,,00:00:00,5505024,672,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3117,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:07,2021-10-11T15:48:08,2021-10-11T15:58:24,COMPLETED,0:0,,,1,2021-10-11T15:48:07,,00:00:00,5046272,616,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3118,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:09,2021-10-11T15:48:11,2021-10-11T15:59:13,COMPLETED,0:0,,,1,2021-10-11T15:48:09,,00:00:00,5423104,662,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3119,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:11,2021-10-11T15:48:11,2021-10-11T16:00:18,COMPLETED,0:0,,,1,2021-10-11T15:48:11,,00:00:00,5955584,727,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3120,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:13,2021-10-11T15:48:14,2021-10-11T15:58:56,COMPLETED,0:0,,,1,2021-10-11T15:48:13,,00:00:00,5259264,642,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3121,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:15,2021-10-11T15:48:17,2021-10-11T15:59:38,COMPLETED,0:0,,,1,2021-10-11T15:48:15,,00:00:00,5578752,681,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3122,ven113_hpl,ven113,bynode,240,2021-10-11T15:48:17,Unknown,2021-10-11T15:48:46,CANCELLED by 58707,0:0,,,1,2021-10-11T15:48:17,,00:00:00,0,0,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/bynode,0,,,,,,batch,None,00:00:00,0,,,0:0,,,64M,64,64,1297-02:58:27,3778359296,0,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,,,,,,,
58584,100,3123,users,ven113,interactive,60,2021-10-11T15:49:02,2021-10-11T15:49:02,2021-10-11T15:49:28,COMPLETED,0:0,,,1,2021-10-11T15:49:02,,00:00:00,3328,26,,,,normal,0,/autofs/nccs-svm1_home1/jbaron,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedSubmit,,,
58584,100,3124,users,ven113,dgemm,60,2021-10-11T15:55:05,2021-10-11T15:55:05,2021-10-11T15:56:34,FAILED,0:9,,,1,2021-10-11T15:55:05,,00:00:00,11392,89,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/bard_dgemm_test,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58584,100,3125,users,ven113,dgemm,60,2021-10-11T16:00:17,2021-10-11T16:00:17,2021-10-11T16:00:56,COMPLETED,0:0,,,1,2021-10-11T16:00:17,,00:00:00,4992,39,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/bard_dgemm_test,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58584,100,3126,users,ven113,dgemm,60,2021-10-11T16:08:08,2021-10-11T16:08:09,2021-10-11T16:09:25,FAILED,0:9,,,1,2021-10-11T16:08:08,,00:00:00,9728,76,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/bard_dgemm_test,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:01,1,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
17047,29168,3127,ven113_hpl,ven113,interactive,60,2021-10-11T16:15:21,2021-10-11T16:15:21,2021-10-11T16:16:23,COMPLETED,0:0,,,1,2021-10-11T16:15:21,nvme,00:00:00,7936,62,,,,normal,0,/autofs/nccs-svm1_home1/cliaohpe/rocHPL_test/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedSubmit,,,
58707,1504,3128,mcmahon,ven113,interactive,60,2021-10-11T16:22:09,2021-10-11T16:22:09,2021-10-11T16:24:53,COMPLETED,0:0,,,1,2021-10-11T16:22:09,,00:00:00,24560640,164,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon,,,,,,,batch,None,00:00:00,1170,,,0:0,,,1170M,1170,1170,00:00:00,0,149760,00:00:00,1170,00:00:00,,,billing=1170;cpu=1170;mem=1170M;node=1170,billing=149760;cpu=149760;node=1170,,,SchedSubmit,,,
17047,29168,3129,ven113_hpl,ven113,interactive,60,2021-10-11T16:22:45,Unknown,2021-10-11T16:22:48,CANCELLED by 17047,0:0,,,1,2021-10-11T16:22:45,nvme,00:00:00,0,0,,,,normal,0,/autofs/nccs-svm1_home1/cliaohpe/rocHPL_test/run_scripts_rowmajor,0,,,,,,batch,None,00:00:00,0,,,0:0,,,1M,1,1,1297-02:23:59,112069439,0,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,,,,,,,
58584,100,3130,users,ven113,interactive,60,2021-10-11T16:24:26,2021-10-11T16:25:00,2021-10-11T16:30:41,COMPLETED,0:0,,,1,2021-10-11T16:24:26,,00:00:00,43648,341,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/bard_dgemm_test,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:34,34,128,00:00:00,1,00:00:00,,,billing=1;cpu=1;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill,,,
58584,100,3131,users,ven113,hpl_build,60,2021-10-11T16:36:50,2021-10-11T16:36:50,2021-10-11T16:37:01,COMPLETED,0:0,,,1,2021-10-11T16:36:50,,00:00:00,1408,11,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/rocHPL.frankenstein421_rocm4.4,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58584,100,3132,users,ven113,hpl_build,60,2021-10-11T16:55:53,2021-10-11T16:55:54,2021-10-11T16:56:03,COMPLETED,0:0,,,1,2021-10-11T16:55:53,,00:00:00,1152,9,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/rocHPL.frankenstein421_rocm4.4,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:01,64,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58707,29168,3133,ven113_hpl,ven113,interactive,60,2021-10-11T16:59:58,2021-10-11T16:59:58,2021-10-11T17:06:10,COMPLETED,0:0,,,1,2021-10-11T16:59:58,,00:00:00,3047424,372,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/godfrey,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:00,0,8192,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedSubmit,,,
58584,100,3134,users,ven113,hpl_build,60,2021-10-11T17:06:57,2021-10-11T17:06:57,2021-10-11T17:07:04,COMPLETED,0:0,,,1,2021-10-11T17:06:57,,00:00:00,896,7,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/rocHPL.frankenstein421_rocm4.4,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:00,0,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58584,100,3135,users,ven113,hpl_build,60,2021-10-11T17:07:48,2021-10-11T17:07:49,2021-10-11T17:07:57,COMPLETED,0:0,,,1,2021-10-11T17:07:48,,00:00:00,1024,8,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/rocHPL.frankenstein421_rocm4.4,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:01,64,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58707,29168,3136,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:14:38,2021-10-11T17:14:38,2021-10-11T17:14:45,COMPLETED,0:0,,,1,2021-10-11T17:14:38,,00:00:00,57344,7,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3137,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:16:11,2021-10-11T17:16:12,2021-10-11T17:28:11,COMPLETED,0:0,,,1,2021-10-11T17:16:11,,00:00:00,5890048,719,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58584,100,3138,users,ven113,hpl_build,60,2021-10-11T17:16:51,2021-10-11T17:16:52,2021-10-11T17:17:01,COMPLETED,0:0,,,1,2021-10-11T17:16:51,,00:00:00,1152,9,,,,normal,0,/autofs/nccs-svm1_home1/jbaron/rocHPL.frankenstein421_rocm4.4,,,,,,,batch,None,00:00:00,1,,,0:0,,,1M,1,1,00:00:01,64,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedMain,,,
58707,29168,3139,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:22:57,2021-10-11T17:22:57,2021-10-11T17:34:42,COMPLETED,0:0,,,1,2021-10-11T17:22:57,,00:00:00,5775360,705,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3140,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:22:59,2021-10-11T17:23:00,2021-10-11T17:23:31,COMPLETED,0:0,,,1,2021-10-11T17:22:59,,00:00:00,253952,31,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedBackfill,,,
58707,29168,3141,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:01,2021-10-11T17:23:03,2021-10-11T17:35:03,COMPLETED,0:0,,,1,2021-10-11T17:23:01,,00:00:00,5898240,720,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3142,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:03,2021-10-11T17:23:03,2021-10-11T17:40:11,COMPLETED,0:0,,,1,2021-10-11T17:23:03,,00:00:00,8421376,1028,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3143,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:05,2021-10-11T17:23:06,2021-10-11T17:34:57,COMPLETED,0:0,,,1,2021-10-11T17:23:05,,00:00:00,5824512,711,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3144,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:07,2021-10-11T17:23:09,2021-10-11T17:34:58,COMPLETED,0:0,,,1,2021-10-11T17:23:07,,00:00:00,5808128,709,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3145,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:09,2021-10-11T17:23:09,2021-10-11T17:23:47,COMPLETED,0:0,,,1,2021-10-11T17:23:09,,00:00:00,311296,38,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:00,0,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3146,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:11,2021-10-11T17:23:12,2021-10-11T17:23:41,COMPLETED,0:0,,,1,2021-10-11T17:23:11,,00:00:00,237568,29,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3147,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:13,2021-10-11T17:23:15,2021-10-11T17:31:37,NODE_FAIL,0:0,,,1,2021-10-11T17:23:13,,00:00:00,4112384,502,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3148,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:15,2021-10-11T17:23:16,2021-10-11T17:31:37,NODE_FAIL,0:0,,,1,2021-10-11T17:23:15,,00:00:00,4104192,501,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3149,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:17,2021-10-11T17:23:19,2021-10-11T18:23:19,TIMEOUT,0:0,,,1,2021-10-11T17:23:17,,00:00:00,29491200,3600,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3150,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:19,2021-10-11T17:23:22,2021-10-11T17:53:46,COMPLETED,0:0,,,1,2021-10-11T17:23:19,,00:00:00,14942208,1824,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:03,12288,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3151,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:21,2021-10-11T17:23:22,2021-10-11T18:23:49,TIMEOUT,0:0,,,1,2021-10-11T17:23:21,,00:00:00,29712384,3627,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3152,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:23,2021-10-11T17:23:25,2021-10-11T17:30:15,COMPLETED,0:0,,,1,2021-10-11T17:23:23,,00:00:00,3358720,410,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:02,8192,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3153,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:25,2021-10-11T17:23:28,2021-10-11T17:40:06,COMPLETED,0:0,,,1,2021-10-11T17:23:25,,00:00:00,8175616,998,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:03,12288,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3154,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:27,2021-10-11T17:23:28,2021-10-11T18:23:49,TIMEOUT,0:0,,,1,2021-10-11T17:23:27,,00:00:00,29663232,3621,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:0,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3155,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:45,2021-10-11T17:23:46,2021-10-11T17:24:14,COMPLETED,0:0,,,1,2021-10-11T17:23:45,,00:00:00,229376,28,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3156,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:47,2021-10-11T17:23:48,2021-10-11T17:24:20,COMPLETED,0:0,,,1,2021-10-11T17:23:47,,00:00:00,262144,32,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3157,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:23:48,2021-10-11T17:23:49,2021-10-11T17:24:08,COMPLETED,0:0,,,1,2021-10-11T17:23:48,,00:00:00,155648,19,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
58707,29168,3158,ven113_hpl,ven113,mcmahon,60,2021-10-11T17:24:05,2021-10-11T17:24:06,2021-10-11T17:24:46,COMPLETED,0:0,,,1,2021-10-11T17:24:05,,00:00:00,327680,40,,,,normal,0,/autofs/nccs-svm1_home1/mcmahon/rocHPL.lockhart440/run_scripts_rowmajor,,,,,,,batch,None,00:00:00,64,,,0:15,,,64M,64,64,00:00:01,4096,8192,00:00:00,4096,00:00:00,,,billing=4096;cpu=4096;mem=64M;node=64,billing=8192;cpu=8192;node=64,,,SchedMain,,,
