7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
7202,1
6276,1
7202,1
7202,1
416,64
100,1
7,1
6,1
100,1
6,1
190,1
6,1
99,1
7,1
3,1
7,1
102,1
6,1
101,1
186,1
3,1
8,1
6,1
7,1
4,1
190,1
99,1
5,1
190,1
4,1
4,1
82,1
4,1
190,1
190,1
129,1
83,1
83,1
98,1
5,1
6,1
8,1
81,1
6,1
7,1
8,1
191,1
133,1
189,1
5,1
7,1
8,1
5,1
4,1
7,1
5,1
7,1
7,1
7,1
5,1
187,1
187,1
7,1
190,1
129,1
5,1
5,1
94,1
7,1
7,1
102,1
7,1
144,1
8,1
189,1
7,1
190,1
7,1
7,1
8,1
7,1
189,1
189,1
92,1
8,1
7,1
7,1
7,1
140,1
190,1
6,1
11,1
7,1
7,1
7,1
189,1
7,1
7,1
172,1
7,1
189,1
7,1
11,1
6,1
7,1
6,1
5,1
6,1
188,1
6,1
5,1
204,1
144,1
217,1
145,1
213,1
215,1
144,1
215,1
212,1
215,1
144,1
65,1
220,1
64,1
236,1
159,1
238,1
160,1
232,1
237,1
238,1
225,1
160,1
235,1
227,1
245,1
162,1
221,1
160,1
228,1
233,1
236,1
235,1
159,1
235,1
229,1
230,1
160,1
231,1
159,1
246,1
224,1
228,1
256,1
160,1
233,1
233,1
235,1
160,1
234,1
159,1
229,1
227,1
237,1
240,1
158,1
227,1
236,1
235,1
67,1
66,1
67,1
65,1
66,1
67,1
66,1
66,1
66,1
64,1
66,1
67,1
64,1
65,1
66,1
67,1
66,1
66,1
66,1
65,1
65,1
65,1
67,1
65,1
67,1
65,1
64,1
65,1
67,1
65,1
67,1
65,1
65,1
66,1
64,1
65,1
65,1
65,1
64,1
66,1
66,1
66,1
66,1
64,1
64,1
67,1
67,1
66,1
66,1
65,1
67,1
66,1
67,1
66,1
67,1
65,1
66,1
67,1
66,1
64,1
65,1
66,1
65,1
66,1
67,1
65,1
66,1
66,1
66,1
64,1
67,1
66,1
66,1
66,1
66,1
65,1
65,1
65,1
65,1
66,1
65,1
65,1
67,1
68,1
65,1
69,1
66,1
66,1
67,1
66,1
66,1
68,1
65,1
67,1
69,1
66,1
66,1
68,1
69,1
66,1
66,1
69,1
66,1
67,1
69,1
69,1
69,1
68,1
70,1
66,1
68,1
68,1
70,1
68,1
66,1
68,1
67,1
68,1
66,1
68,1
68,1
67,1
69,1
68,1
69,1
68,1
68,1
69,1
69,1
69,1
69,1
67,1
69,1
69,1
70,1
67,1
69,1
69,1
69,1
67,1
69,1
69,1
68,1
69,1
69,1
67,1
69,1
68,1
68,1
68,1
69,1
68,1
68,1
69,1
69,1
68,1
70,1
69,1
68,1
69,1
69,1
68,1
68,1
69,1
67,1
69,1
68,1
69,1
68,1
66,1
68,1
68,1
68,1
68,1
68,1
68,1
68,1
68,1
69,1
142,1
180,1
144,1
179,1
145,1
182,1
183,1
144,1
180,1
185,1
144,1
182,1
180,1
183,1
142,1
182,1
183,1
184,1
153,1
179,1
181,1
182,1
143,1
144,1
183,1
181,1
179,1
143,1
143,1
145,1
182,1
181,1
183,1
145,1
142,1
155,1
180,1
181,1
183,1
145,1
144,1
152,1
183,1
185,1
183,1
143,1
145,1
155,1
186,1
182,1
187,1
157,1
145,1
154,1
189,1
187,1
185,1
154,1
153,1
146,1
186,1
181,1
187,1
156,1
155,1
183,1
155,1
184,1
184,1
180,1
155,1
153,1
183,1
145,1
185,1
180,1
183,1
155,1
151,1
180,1
156,1
179,1
183,1
180,1
187,1
151,1
154,1
186,1
152,1
185,1
186,1
182,1
183,1
155,1
153,1
185,1
155,1
182,1
182,1
182,1
187,1
154,1
144,1
185,1
154,1
184,1
183,1
183,1
186,1
152,1
153,1
184,1
145,1
186,1
185,1
184,1
184,1
150,1
153,1
187,1
154,1
186,1
184,1
184,1
184,1
156,1
152,1
186,1
155,1
187,1
183,1
184,1
185,1
154,1
184,1
155,1
186,1
155,1
187,1
185,1
180,1
187,1
155,1
179,1
183,1
156,1
184,1
152,1
184,1
184,1
183,1
185,1
153,1
184,1
179,1
143,1
181,1
155,1
186,1
185,1
177,1
186,1
155,1
186,1
182,1
155,1
185,1
155,1
184,1
185,1
184,1
184,1
154,1
185,1
180,1
155,1
186,1
155,1
186,1
183,1
183,1
185,1
155,1
185,1
183,1
184,1
156,1
185,1
155,1
186,1
185,1
181,1
185,1
155,1
186,1
184,1
183,1
154,1
184,1
154,1
182,1
185,1
182,1
184,1
154,1
186,1
185,1
183,1
154,1
185,1
154,1
185,1
185,1
185,1
186,1
154,1
179,1
185,1
185,1
153,1
184,1
155,1
183,1
184,1
184,1
184,1
154,1
185,1
186,1
184,1
153,1
183,1
154,1
186,1
183,1
185,1
184,1
153,1
185,1
184,1
185,1
154,1
185,1
153,1
185,1
185,1
186,1
183,1
154,1
185,1
183,1
185,1
155,1
182,1
155,1
184,1
182,1
185,1
185,1
154,1
184,1
184,1
185,1
154,1
185,1
154,1
187,1
182,1
183,1
185,1
153,1
184,1
183,1
184,1
154,1
184,1
154,1
183,1
182,1
183,1
184,1
152,1
183,1
184,1
180,1
153,1
184,1
153,1
183,1
183,1
182,1
185,1
151,1
184,1
167,1
150,1
150,1
159,1
150,1
69,1
159,1
153,1
152,1
70,1
68,1
69,1
163,1
148,1
151,1
170,1
167,1
251,1
157,1
158,1
166,1
250,1
149,1
68,1
151,1
69,1
249,1
68,1
157,1
163,1
154,1
154,1
151,1
163,1
151,1
148,1
152,1
156,1
174,1
163,1
152,1
159,1
68,1
160,1
164,1
165,1
167,1
148,1
157,1
157,1
165,1
158,1
156,1
157,1
149,1
154,1
154,1
165,1
161,1
162,1
171,1
154,1
155,1
165,1
155,1
150,1
158,1
69,1
250,1
156,1
159,1
172,1
157,1
166,1
154,1
157,1
155,1
165,1
173,1
155,1
162,1
170,1
156,1
173,1
163,1
156,1
162,1
172,1
156,1
161,1
170,1
71,1
157,1
155,1
152,1
153,1
153,1
157,1
154,1
154,1
156,1
154,1
156,1
155,1
157,1
157,1
155,1
157,1
156,1
166,1
155,1
170,1
154,1
155,1
163,1
177,1
159,1
17,52
18,52
15,40
156,47
15,42
17,55
17,50
17,53
13,1
119,1
118,1
13,1
108,1
12,1
12,1
114,1
121,1
9,1
13,1
118,1
195,1
194,1
201,1
196,1
13,1
108,1
13,1
121,1
12,1
9,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
67,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1454,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1420,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
1418,1
8,1
5,1
5,1
194,1
5,1
4,1
146,1
146,1
143,1
241,1
145,1
147,1
146,1
145,1
145,1
145,1
147,1
147,1
144,1
241,1
145,1
145,1
144,1
146,1
146,1
145,1
146,1
147,1
146,1
150,1
245,1
148,1
242,1
147,1
147,1
147,1
144,1
145,1
146,1
147,1
144,1
143,1
241,1
241,1
144,1
147,1
148,1
244,1
145,1
241,1
145,1
145,1
241,1
144,1
147,1
145,1
146,1
145,1
241,1
148,1
146,1
145,1
146,1
145,1
149,1
145,1
146,1
144,1
146,1
243,1
145,1
146,1
147,1
144,1
148,1
144,1
145,1
145,1
241,1
148,1
145,1
146,1
147,1
146,1
146,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
101,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
101,1
2,1
2,1
2,1
2,1
2,1
148,3
448,1
448,1
447,1
449,1
449,1
449,1
450,1
450,1
452,1
448,1
448,1
450,1
449,1
450,1
450,1
450,1
449,1
450,1
448,1
448,1
448,1
451,1
450,1
449,1
448,1
450,1
450,1
450,1
450,1
450,1
450,1
450,1
449,1
449,1
449,1
449,1
448,1
449,1
450,1
450,1
450,1
450,1
450,1
450,1
450,1
449,1
450,1
449,1
450,1
450,1
449,1
450,1
450,1
450,1
449,1
562,1
447,1
563,1
449,1
449,1
449,1
449,1
449,1
449,1
449,1
448,1
449,1
449,1
449,1
449,1
449,1
449,1
448,1
449,1
450,1
448,1
448,1
476,1
449,1
448,1
448,1
449,1
448,1
449,1
449,1
448,1
449,1
447,1
449,1
449,1
449,1
449,1
448,1
447,1
448,1
448,1
449,1
448,1
448,1
448,1
449,1
449,1
449,1
449,1
449,1
449,1
449,1
459,1
449,1
448,1
449,1
464,1
449,1
463,1
450,1
452,1
451,1
451,1
452,1
452,1
450,1
451,1
452,1
452,1
453,1
452,1
451,1
451,1
451,1
452,1
453,1
451,1
452,1
451,1
451,1
453,1
450,1
454,1
452,1
454,1
451,1
453,1
452,1
453,1
452,1
452,1
454,1
452,1
452,1
722,1
452,1
4,1
450,1
453,1
453,1
453,1
453,1
452,1
452,1
452,1
452,1
453,1
449,1
452,1
453,1
453,1
452,1
453,1
452,1
452,1
453,1
453,1
453,1
453,1
452,1
453,1
452,1
452,1
506,1
452,1
452,1
451,1
450,1
452,1
453,1
452,1
452,1
453,1
453,1
452,1
451,1
453,1
452,1
452,1
452,1
452,1
453,1
453,1
451,1
451,1
453,1
452,1
453,1
452,1
453,1
452,1
449,1
452,1
453,1
449,1
452,1
453,1
453,1
453,1
453,1
452,1
453,1
452,1
453,1
453,1
452,1
454,1
449,1
453,1
451,1
453,1
452,1
453,1
452,1
453,1
453,1
453,1
452,1
724,1
452,1
453,1
453,1
453,1
452,1
452,1
453,1
452,1
452,1
452,1
453,1
453,1
453,1
453,1
453,1
452,1
452,1
453,1
452,1
452,1
453,1
453,1
453,1
452,1
453,1
452,1
453,1
453,1
453,1
454,1
453,1
453,1
453,1
453,1
453,1
452,1
453,1
5197,1
5506,1
3889,1
5201,1
6182,1
5504,1
5501,1
5506,1
5506,1
5506,1
5502,1
5499,1
5499,1
5500,1
5503,1
5501,1
5507,1
5504,1
5506,1
5506,1
5501,1
5500,1
5507,1
5504,1
5505,1
5501,1
5506,1
5501,1
5499,1
5506,1
5506,1
5507,1
5505,1
5504,1
5504,1
5506,1
5506,1
5199,1
5505,1
5507,1
5716,1
5505,1
5506,1
5507,1
5505,1
5501,1
5501,1
5500,1
5507,1
5507,1
5505,1
5504,1
5503,1
5506,1
5500,1
5196,1
5504,1
5678,1
5680,1
5672,1
5681,1
5680,1
5682,1
5475,1
5678,1
5679,1
5671,1
5684,1
6277,1
5684,1
5675,1
5684,1
5684,1
5683,1
5682,1
5678,1
5672,1
5473,1
5684,1
5681,1
5683,1
5473,1
5680,1
5677,1
5679,1
5685,1
5674,1
5684,1
5676,1
5655,1
5679,1
5680,1
5677,1
5675,1
5680,1
5469,1
5678,1
5679,1
5682,1
5685,1
5684,1
5685,1
5685,1
5679,1
5685,1
5312,1
5550,1
5549,1
5312,1
5312,1
5306,1
5539,1
5310,1
5310,1
5314,1
5308,1
5547,1
5550,1
5545,1
5549,1
6112,1
5542,1
5550,1
5315,1
5536,1
5542,1
5548,1
5543,1
5550,1
5547,1
5547,1
5528,1
5547,1
5551,1
5548,1
5546,1
5311,1
5311,1
5313,1
5538,1
5311,1
5313,1
5549,1
5536,1
5547,1
5313,1
5313,1
5546,1
5549,1
5533,1
5546,1
5313,1
5310,1
5313,1
5309,1
5001,1
5541,1
5313,1
5547,1
5313,1
5549,1
5548,1
5547,1
424,128
12,2
14,2
14,2
14,2
11,2
14,2
15,2
11,2
15,2
12,2
14,2
19,2
19,2
13,2
12,2
16,2
16,2
