7,96
7,96
7,96
7,96
7,96
6,96
7,96
281,96
264,96
269,96
252,96
261,96
260,96
259,96
260,96
260,96
260,96
260,96
254,96
261,96
260,96
2375,3375
259,96
255,96
260,96
3412,1728
257,96
255,96
3904,1000
260,96
261,96
260,96
254,96
2371,4K
249,96
260,96
256,96
256,96
255,96
256,96
254,96
255,96
254,96
254,96
255,96
256,96
255,96
256,96
257,96
3906,1000
259,96
95,1000
257,96
255,96
719,1000
256,96
256,96
257,96
255,96
260,96
2366,3375
255,96
2995,256
256,96
256,96
262,96
3407,1728
258,96
256,96
264,96
26,256
50,1K
2381,4K
3908,1000
261,96
550,1000
254,96
19356,256
46166,64
34,256
22,1K
254,96
257,96
256,96
261,96
3431,1728
256,96
2377,3375
257,96
256,96
250,96
1305,1000
255,96
258,96
255,96
256,96
255,96
3895,1000
254,96
2374,4K
260,96
1401,1000
257,96
254,96
199,96
3416,1728
2364,3375
71,8
122,8
1531,1000
261,96
256,96
256,96
256,96
260,96
257,96
2379,4K
235,96
10368,96
3974,1000
3425,1728
2422,3375
2134,192
9022,3375
1698,216
3419,1728
2376,4K
3985,1000
2362,3375
3437,1728
3984,1000
10357,96
192,128
194,7300
2146,216
1107,128
2438,3375
1085,1000
567,1000
1698,1000
2402,4K
444,128
2048,288
3943,1000
1356,1000
3428,1728
744,128
2397,3375
1396,1000
192,128
5435,4
3253,8
28,64
163,128
46,64
114,64
2375,4K
68,64
271,64
2023,128
2187,64
4083,1000
1532,1000
3414,1728
2700,3375
2614,128
1,200
6,200
6,200
6,200
1,200
6,200
86,1
7,200
7,200
2,200
85,1
2,200
77,200
2,200
167,200
86,1
2395,4K
9,200
1821,1
9,200
570,2304
393,1152
227,200
290,100
3404,1728
227,100
10,100
161,100
3985,1000
62,100
785,4K
10,100
3622,3375
198,3375
9,100
6760,1000
10,100
1093,128
10401,96
2702,4K
3409,1728
9755,128
15848,64
988,1000
15573,256
983,32
4,64
24,64
22,64
7225,64
134,7300
7225,128
683,128
515,128
173,1000
717,1000
499,128
10453,96
501,128
12972,64
3921,1000
10505,128
552,1000
8985,256
7224,512
7221,1K
1304,1000
500,128
1403,1000
1195,128
3432,1728
977,128
3920,1000
1541,1000
28,256
25,1K
38,256
370,7300
1129,128
65811,64
39134,128
1075,256
882,512
10447,256
1109,1K
3602,2K
1210,4K
2913,256
54,1K
86,1K
3452,1728
3930,1000
7,64
2,128
10322,96
2296,256
87,1K
21,512
1422,512
1258,1728
88,1000
3910,1000
316,7300
3410,1728
1090,1
40,1
357,16
145,1
134,4
173,16
129,1
153,4
169,16
71,1
222,1
185,1
277,1
221,1
300,1
304,1
713,1000
3409,1728
2386,3375
3906,1000
2547,4K
10465,96
6,64
1,128
3077,1K
2399,3375
1319,512
7,16
3436,1728
626,1000
4009,1000
1367,1000
2382,4K
1399,1000
2379,3375
3423,1728
3962,1000
2384,4K
1584,1000
10315,96
2391,3375
3412,1728
3913,1000
2406,4K
3465,1728
2378,3375
2844,8
4022,1000
132,1000
960,4K
3417,1728
777,1000
5869,108
2378,3375
10425,96
3922,1000
5619,1000
806,3375
3624,5832
1329,4K
3441,1728
713,6976
838,3375
4193,1000
1302,3375
2975,8
3691,1728
1079,1
41,1
312,16
136,1
123,4
143,16
134,1
127,4
126,16
59,1
211,1
180,1
264,1
209,1
287,1
291,1
812,4K
5614,1000
1997,1
5967,108
339,7100
821,32
1200,2K
7219,4K
901,64
10434,96
568,1000
1227,3375
1303,1000
1,2K
1830,2K
954,3375
3139,64
733,4K
3952,1000
1803,2K
13,64
4282,128
16,64
1439,1000
1375,4K
3653,1728
1582,1000
109,14
1241,1000
103,1000
759,2K
9,512
3,128
2,256
1805,2K
394,1000
6550,1000
258,4
723,1000
884,14
3196,64
131,14
879,14
896,14
5319,1000
893,14
195,2
311,2
944,134
109,14
3287,16
4520,1728
890,14
661,96
2243,4102
3613,2054
7,16
8,16
13,16
7,14
11,16
9,1
209,7100
755,2
2502,128
3314,256
1277,2
3610,512
127,8
2866,8
396,16
6,4
1061,4
8,8
1302,16
10561,96
129,8
474,8
9,8
3432,1728
304,16
311,16
4,16
941,4K
3966,1000
137,32
175,32
3606,512
1127,2K
1251,4K
270,32
177,7100
369,1000
11,64
11,128
11,256
9660,256
52,1K
1094,1
40,1
314,16
8,1
18,4
39,16
8,1
14,4
40,16
6,1
8,1
8,1
8,1
8,1
8,1
8,1
1,16
2,16
1234,1000
192,1
283,16
12987,512
511,1K
5,64
665,1000
7963,128
186,7300
1366,1000
6257,256
3716,256
27655,128
45068,64
17226,256
3408,1728
123,64
2438,4K
154,1
225,8
291,64
387,8
387,8
2191,1000
397,512
352,512
1224,4K
86,1000
5585,1000
711,1000
1389,1000
1535,1000
10590,96
122,7300
3429,1728
2360,4K
3983,1000
3435,1728
5587,1000
643,6976
3616,2K
1013,1K
905,512
839,256
836,128
813,64
3953,1000
2396,4K
1076,1
39,1
304,16
107,1
155,4
165,16
152,1
156,4
169,16
60,1
212,1
178,1
267,1
212,1
290,1
294,1
3463,1728
10352,96
11208,256
3753,128
3933,1000
5595,1000
2434,4K
572,1000
1312,1000
3412,1728
2586,256
3965,1000
1,32
0,4
53682,512
26502,1K
1,2
0,1
2,2
0,1
2,1
387,8
2,1
8,64
10,256
5573,1000
4,1
222,1000
2374,4K
3,1
133,1
917,1000
187,1
8,256
8,64
1297,1
1852,1000
3943,1000
1593,1000
3435,1728
10337,96
5574,1000
2435,4K
3907,1000
2419,4K
3412,1728
5791,1000
2493,4K
65,14
4308,1000
6,14
87,14
882,14
12577,96
1590,2054
1580,4K
230,64
226,32
1690,32
1017,134
4660,1728
1262,518
1138,262
1242,1030
447,64
447,128
776,256
725,512
736,1K
1810,1000
633,4095
5979,1000
1100,64
903,128
2717,4K
857,32
4403,1000
1343,1000
1802,1
18000,4
515,256
597,4K
155,8
15953,256
8967,512
10,2
1517,2
3476,1728
17,64
206,1000
1527,1000
968,2
5598,1000
72,1000
1021,2
717,1000
10789,96
1397,1000
608,4
1826,8
410,16
2212,1000
425,32
370,64
49,1
2,1
3,32
296,32
292,1
9022,3375
1806,1000
3417,1728
336,4K
13,96
2517,1
565,134
5697,1000
139,96
224,96
845,134
3623,4
4008,1000
1646,2K
168,134
661,64
72,96
530,64
365,8
538,14
1802,32
952,64
818,128
554,256
568,512
601,1K
198,64
458,256
482,14
9007,3375
1328,1K
788,14
126,8
434,14
11425,96
3614,4
1077,1
40,1
306,16
131,1
154,4
158,16
139,1
110,4
164,16
65,1
193,1
161,1
249,1
204,1
281,1
288,1
1660,32
540,134
472,262
513,518
611,1030
1563,2054
3330,4102
4079,1000
2,2
19,64
19,2
8,8
514,14
5684,1000
14,2
10,2
3600,4
862,64
549,134
557,518
3620,4
21,1K
11,2
438,518
436,134
522,518
3632,1728
1311,134
475,262
792,1030
7226,96
3237,4
579,1000
542,4K
150,1
221,8
287,64
940,64
283,64
10,8
66,8
3602,1
56041,256
14,1K
4984,1000
99,64
1336,1000
1079,1
40,1
316,16
492,1
505,4
509,16
163,1
146,4
174,16
82,1
235,1
202,1
291,1
236,1
314,1
321,1
10491,96
9,64
5,8
7,64
1321,1000
2992,8
1226,1000
420,4
5606,1000
1950,3375
3606,4102
735,2054
1225,48
73,1000
194,1000
707,1000
542,8
594,1030
1398,1000
3613,8
1537,1000
1534,1000
3469,1728
162,6588
3947,1000
5579,1000
6,8
365,8
895,64
7,64
380,8
346,512
1802,64
439,4K
221,4K
430,4K
247,32
3438,1728
10485,96
550,1000
3622,32
3616,8
3437,1728
3949,1000
21614,64
833,32
2168,512
826,64
858,128
3617,256
908,512
994,1K
1090,2K
1236,4K
5592,1000
356,8
2036,1
1125,1
40,1
310,16
131,1
155,4
159,16
120,1
158,4
161,16
64,1
215,1
182,1
269,1
215,1
293,1
299,1
3414,1728
686,1000
662,999
90,1000
10399,96
196,1000
1310,1000
3907,1000
2416,3375
711,1000
741,4K
15,512
3410,1728
1394,1000
5599,1000
1522,1000
3932,1000
9,64
9,128
14,256
2363,3375
48,512
45,1K
2387,4K
1651,1000
3421,1728
3910,1000
10273,96
5567,1000
2426,3375
2382,4K
3479,1728
502,1000
1692,4102
5858,108
2410,3375
18,38
3925,1000
11,38
266,38
293,70
410,70
1644,4K
6639,1000
11445,96
1888,4102
3449,1728
2431,3375
44,38
302,70
684,134
342,262
467,518
703,2054
2196,4102
2477,4K
1992,2K
3977,1000
78,1000
631,4095
202,1000
2425,4K
1307,1000
405,1030
715,1000
1264,1000
168,6588
773,1
7210,1
7158,96
5673,1000
2377,3375
6,1
6,1
3437,1728
1393,1000
10534,96
119,1
5,1
5,1
117,1
152,1
208,1
15,1
15,1
15,1
15,1
27,1
27,1
52,1
25,1
274,70
285,134
315,262
1542,1000
2179,4K
1253,1000
70,1
493,70
433,134
565,262
587,518
671,1030
770,2054
2669,4102
1626,1000
7035,3375
5,8
3952,1000
229,8
163,1
510,1
1032,4K
261,1
38,4K
319,2
327,4
617,8
155,1
20,512
745,8
240,8
6,8
236,8
240,8
86,1
738,3375
226,8
408,16
240,32
427,70
440,134
457,262
616,518
685,1030
1107,2054
2916,4102
163,64
121,128
101,256
4867,1728
14902,64
13690,128
87,1
230,1
310,256
412,128
31455,512
633,64
33101,1K
225,256
87,1
223,8
52,32
3628,1
437,4K
70,16
157,1
5890,1000
1225,1000
154,1
475,16
4901,999
727,8
303,32
209,64
181,4
172,128
331,256
401,128
601,64
297,256
636,64
397,128
311,256
10496,96
56,1
3921,1000
549,1000
45,1
1018,1
3474,1
426,8
3136,4
107,8
637,8
3443,1728
5579,1000
3190,16
15,192
1,1
2,1
66,1
61,1
631,4095
63,1
63,1
2431,4K
79,1000
65,1
46922,64
28021,128
1804,16
197,1000
63,1
64,1
2377,3375
3335,16
73,1
517,8
56,4
65,1
2997,8
25,1
1312,1000
64,1
64,1
163,1
157,1
406,64
1218,2
153,1
324,16
155,1
210,70
100,2
103,2
723,1000
26,1
26,1
1207,1
394,64
204,14
1393,1000
3940,1000
409,14
1561,64
1205,1
428,70
443,134
540,262
567,518
626,1030
843,2054
1526,1000
1535,1000
3412,1728
10467,96
163,6588
18016,4
5585,1000
2388,3375
5787,108
3,8
3,8
3,8
12,8
3621,4
5,8
13,8
10486,96
752,4
2400,4K
550,1000
539,6K
3620,4K
3415,1728
3968,1000
1078,1
40,1
342,16
144,1
163,4
167,16
162,1
163,4
131,16
70,1
221,1
188,1
274,1
220,1
298,1
305,1
5590,1000
71,1000
202,1000
25,8
1215,32
2395,3375
2,32
1218,32
1585,1
1229,8
2423,4K
1369,512
1,32
1,32
3617,2
2,32
5421,1000
10493,96
4,32
14,32
4401,1000
16,512
16,1K
23,2K
4,1
3611,1
29,32
5,32
2370,3375
5422,1728
7222,1000
2401,3375
714,1000
1395,1000
17499,96
2376,4K
1705,1000
1674,1000
613,64
461,6150
574,1000
2726,3375
437,70
461,134
470,262
532,518
749,1030
838,2054
3628,4102
2706,4K
1426,6150
112,1000
259,1000
1815,64
2403,2
8,2
1501,1000
409,2
1586,1000
2021,4102
10928,96
675,6150
155,6588
105,2
21622,192
129,32
37,2K
128,64
36,1K
37,512
97,128
47,256
877,2
621,4
368,8
254,16
215,32
182,64
1277,2
1710,32
912,64
763,128
562,256
660,512
890,1K
2,2
5,2
3,2
2,2
593,256
1332,32
1015,64
182,32
470,512
612,128
568,32
1480,8
1912,16
1978,1
10,256
2771,4102
14,256
722,1000
3609,4K
542,6K
387,216
1405,1000
1658,1000
1601,1000
23284,216
1760,32
444,64
2730,1
58,2
4750,8
73,2
1248,1
3607,1
37,4
3307,4
6568,96
551,1000
56,2
886,256
824,512
3606,1
2895,1
2470,256
5952,512
1342,4102
6100,4
99,1000
201,1000
26148,512
81,2K
10829,288
504,70
20,56
26951,432
354,56
6,1
2155,1
477,70
447,128
3610,4K
269,70
14,512
142,1K
82,2K
1086,1
12610,96
77303,2K
672,70
6009,108
477,70
1006,32
1147,128
25,1
15,1
1416,4
4,1
51,512
764,70
1485,32
1703,128
763,134
931,262
901,518
903,1030
1154,2054
1534,4102
2008,6150
3605,1
8912,4
1319,1000
449,256
591,512
37,512
68,512
1082,32
440,70
420,14
895,128
984,256
1164,512
3606,1K
1178,2K
1735,4K
480,6K
3603,4K
3601,1
34,1
2,256
63,512
151,1K
11,2
31,648
1387,2K
15862,288
739,1000
3605,1
10787,4
12446,96
20,8
1445,1000
61,6K
1510,1000
1528,1000
86410,216
212,512
561,1000
51,1000
414,14
196,1000
492,70
519,134
518,262
676,518
816,1030
982,2054
7213,4102
1920,6150
3609,1
1206,4K
1206,4K
1227,4K
1226,4K
1185,1
6443,4
100,32
799,1
15668,96
2813,1
1,8
43125,432
440,1
1715,1
17255,4
155,6588
1,8
11,8
3,8
1078,1
42,1
329,16
119,1
130,4
127,16
116,1
122,4
164,16
61,1
214,1
179,1
273,1
215,1
296,1
300,1
7209,1
538,8
453,8
2216,8
12099,96
1094,8
3060,8
725,1000
1312,1000
1402,1000
1525,1000
87,1000
198,1000
554,1000
1536,1000
10,8
5,8
3198,4102
5018,4102
9310,288
12727,96
4539,8
393,64
435,64
3738,8
5642,4
1791,4102
1647,4102
11,8
2,1K
921,1000
4,2K
168,1000
3,2K
4,2K
466,1K
9592,1K
1284,32
4116,2K
3157,2K
953,1000
201,1000
1,1
1400,1000
28,1
1521,1000
551,1000
29,1
29,1
40,1
44,1
79,1
1532,1000
27,1
26,1
53,648
13910,1
24,1
221,64
1094,32
4840,64
34,1
3743,8
1829,288
1388,32
1179,32
12526,96
612,648
413,14
345,14
2,2
2,2
337,14
655,1
3126,2K
35,1K
543,14
9,32
43203,648
12,1
933,32
4,1
5,1
5,1
3,1
4,1
3,1
4,1
14,1
4907,8
178,1
50,1
17,1
5428,8
418,32
172,6588
43,128
23498,432
7224,432
465,1
68,1
48747,2K
74,1000
169,1
475,1
233,8
292,64
297,512
58,1K
307,2K
105,4K
711,1000
411,64
21,1
2,1K
4,1K
198,1000
1,1
686,1
65,1
28811,128
64,1
63,1
400,64
4451,999
169,1
18002,8
1,1K
39,1
594,1000
428,12
0,1
66,1
44,1
3619,6K
54,1
593,12
1405,1000
4175,6K
33,1
31,1
184,64
1549,1000
4,8
3,8
32,1
169,1
32,1
68,8
15,2K
4442,2K
54,8
1551,1000
1,8
2028,2250
400,12
66,1
619,12
65,1
68,1
66,1
64,1
793,32
840,32
58,1
1,1
55,1
9,8
57,1
2,1K
2,1K
1,1
1,1
26,1
406,12
12178,96
25,1
28,1
24,1
26,1
26,1
6,1
5,1
3,1
3,1
3,1
238,12
3,1
405,12
13,1
35,1
79,12
404,12
14,1
30,1
405,12
51,2
41,2
393,12
320,32
405,12
48,1
13,12
929,32
59,1
490,12
27,1
51,1
28,1
38,12
38,12
32,1
839,32
708,12
237,28
167,28
1106,28
30,1
45067,216
911,32
14,8
1145,28
3334,8
15,8
1031,28
788,16
3615,6K
5,8
5,8
12554,96
10,8
157,28
1,16
158,1000
2,16
17,28
1,16
1201,28
917,16
203,1000
711,1000
6,8
7,8
144,8
77,8
566,1000
1215,28
25366,8
1399,1000
1557,1000
1189,28
586,28
2,32
413,28
1,28
39,32
146,32
189,32
1,2
160,2
2,28
1827,28
1827,1
1083,1
42,1
311,16
117,1
132,4
146,16
122,1
139,4
165,16
68,1
221,1
188,1
277,1
219,1
296,1
306,1
1893,1000
237,1000
7222,432
332,1000
718,1000
552,1000
1396,1000
2,1K
2817,1000
6,64
12378,96
48,28
1377,28
1333,140
1355,524
2595,1036
2597,2060
2375,4108
27,64
1208,140
1187,268
1165,524
1640,1036
1492,2060
1729,4108
25818,128
173,8
200,8
278,64
329,512
177,1K
608,2K
489,4K
1404,268
7228,6156
41289,64
14408,1000
1384,1036
12489,96
1535,1000
170,6588
155,1K
146,1K
98,2K
373,4K
121,2
122,2
122,2
169,64
187,512
176,64
103,1000
206,1000
55,1
163,64
601,1000
798,1000
173,64
107,2
76,1
72,8
120,2
262,256
120,2
270,256
123,2
1409,1000
251,256
175,256
121,2
240,256
2800,1000
268,256
2,2
3,2
323,2
253,256
235,256
12387,96
802,16
208,28
1763,28
3156,2K
5,1K
81,2
120,2
950,56
859,32
1527,140
49,2
52,2
23,1
33,1
16,1
33,2
40,1
16,1
16,1
40,1
118,2
181,1K
281,512
336,112
172,1
197,8
295,64
309,512
357,1K
1127,112
9002,3375
258,1K
1248,112
2,16
2,16
382,16
4942,2K
11,1K
14,1K
383,16
2443,2K
3,128
1878,1000
87,128
140,128
263,64
12094,96
482,128
248,256
3589,2K
6472,2K
1100,176
10107,2K
377,1K
1139,304
3144,560
515,1072
546,2096
7075,2K
7204,2K
15,128
236,1296
17,1
688,6K
792,6K
16,1
17,1
16,1
16,1
10651,2K
17,1
17,1
15,1
41,1
4,1
21623,288
40,1
16,1
12024,96
135,288
290,256
93,64
91,512
143,8
77,64
555,8
16,1
16,1
17,1
555,8
3,1
16,1
16,1
16,1
99,1K
201,96
85,101
25,98
17,1
2,9
43212,64
283,256
63917,512
437,6811
1,2
64,2
161,2
3,1
3,1
3,1
326,2
16,1
17,1
220,2
16,1
16,1
16,1
162,2
1599,1
310,1
515,16
482,1
494,4
643,16
496,1
498,4
509,16
104,1
524,1
181,1
272,1
214,1
303,1
320,1
17,1
433,1K
6,1
3981,512
3,1
16,1
17,1
38,1
34,1
3,1
16,1
4,1
16,1
16,1
16,1
16,1
16,1
4,1
16,1
37,1
3,1
37,1
16,1
16,1
12528,96
447,1000
342,1000
565,1000
954,1000
19,32
7,48
1552,1000
8,64
7,96
7,192
7209,432
281,2K
276,2K
1,216
1,216
1719,1000
48,128
39,2K
7229,2K
7229,2K
7226,2K
2024,1000
936,560
914,560
654,560
658,560
659,6156
2777,6156
118,512
586,176
96,512
108,512
53,4K
10825,288
191,4K
2,14
187,4K
135,14
180,4K
302,14
425,14
153,4K
36,128
697,6K
161,4K
1612,6K
2272,6K
741,56
1946,2K
4267,2K
999,2K
2281,2K
1340,2K
172,432
422,14
483,1K
544,14
546,14
308,14
572,14
380,14
54,1000
528,14
203,1000
559,14
311,14
719,1000
413,14
169,6588
833,2K
4,256
4658,2K
18,128
4043,1296
28789,64
21619,96
22,1
8,1
121,1
54,1
145,1
394,1
2841,6156
18,1
246,1
246,1
281,56
749,56
447,14
1114,56
18,1
343,1
344,1
1388,112
344,1
318,1
308,1
441,14
5,216
71,8
158,216
10,8
5191,128
398,8
18,1
16,1
596,1000
59,512
335,512
830,112
17,1
16,1
48,1
18,1K
40,1
17,1
113,9
17,1
40,1
183,1K
366,512
117,9
115,9
40,256
28,512
11,1K
15,1K
51,128
1488,1000
1819,112
1531,1000
79,1000
3620,128
3619,256
1608,512
203,1000
1827,1000
117,9
2,9
614,4K
1104,1000
7224,192
94,9
14511,64
21955,32
7226,512
411,432
5,216
354,216
3416,256
6625,2K
3603,216
3623,432
1814,4K
6148,216
4000,432
3606,128
3,128
2464,6K
1610,6K
1109,1K
942,512
326,512
90,512
2004,432
67,1K
59,1K
65,512
138,512
109,1K
3122,192
117,64
34,3
39,3
581,1000
37,3
36,3
105,64
23,8
7413,192
11,8
10,8
10,8
12,8
34,3
12,8
25,8
94,1000
4,64
449,1000
325,64
12093,96
405,64
1397,1000
1550,1000
1927,64
34,3
730,1000
9,128
4,1
1079,1
41,1
323,16
120,1
157,4
163,16
131,1
162,4
168,16
72,1
224,1
190,1
279,1
223,1
302,1
307,1
1022,128
197,1
34,3
245,1
17,256
901,1
144,3
35,3
71,3
1448,1
155,9
3,32
4,64
697,32
508,64
441,128
618,32
1,512
1017,16
513,256
293,128
291,256
700,512
189,256
52,432
9,96
577,4K
3,288
742,4K
317,64
9,132
3,132
9,132
7,288
12,1
47,2
3592,8
200,8180
57,1
61,1
84,36
6,1
7,8
6,1
8,8
67,1000
126,1000
108,1000
116,1000
11,96
2715,512
3,216
2,432
1036,432
1037,216
249,8
17,1K
697,432
1243,216
1915,2K
2555,2K
179,32
58,32
93,32
34,128
36,128
786,64
14,96
851,216
31,216
15490,432
1662,5832
11,96
16,1K
56579,2K
5,96
5,96
9,96
4,96
5,96
5,96
5,96
4,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
4,96
5,96
5,96
5,96
7,96
6,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
7,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
8,1
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
109,1000
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
7,96
5,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5574,1000
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
7,96
4,96
4,96
4,96
5,96
6,96
6,96
6,96
7,96
5,96
4,96
6,96
5,96
5,96
4,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
4,96
4,96
4,96
5,96
5,96
6,96
6,96
4,96
5,96
6,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
4,96
4,96
5,96
5,96
9,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
2,132
4,96
5,96
2,132
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
6259,1000
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,4
5,96
4,96
4,96
5,96
5,96
6,96
6,96
5,96
5,96
4,96
4,4
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
5,96
11,2
4,96
4,96
5,96
3,2
547,1000
5,96
1550,1000
4,96
1448,1000
1566,1000
5,96
5,96
5,96
5,96
4,96
5,96
5,96
4,96
15,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
39,96
16,96
5,96
36,96
6,2
697,1000
15,96
5,96
8,96
4,96
4,96
74,96
4,96
5,96
4,96
4,96
5,96
5,96
19,96
4,96
5,96
5,96
4,96
34,96
19,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
11,96
1714,1000
4,96
4,96
5,96
5,96
4,96
52,96
4,96
4,96
5,96
6,96
4,96
4,96
5,96
5,96
5,96
7,96
1692,1000
34,96
5,96
4,96
5,96
12,96
4,96
26,96
5,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
4,96
5,96
5,96
7,96
6,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
4,96
1541,1000
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
5,96
5,96
10,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
6,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5528,1000
5,96
5,96
4,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
4,96
5,96
5,96
4,96
6,96
5,96
7,96
14,96
533,3375
9,96
4,96
4,96
5,96
5,96
5,96
5,96
4,96
4,96
5,96
5,96
5,96
5,96
4,96
4,96
5,96
5,96
11,96
7209,1
5,96
5,96
5,96
5,96
4,96
5,96
1,2
5,96
5,96
72,2
5,96
4,96
5,96
5,96
5,96
5,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
4,96
4,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
2932,216
5,96
14,96
2725,432
1740,1K
6,132
11,96
224,1
7207,2K
14060,2K
380,2K
21650,2K
3,132
223,2K
5575,1000
1711,1K
75,132
6,96
1204,1
684,1000
198,1000
1347,1000
177,1000
599,1
5,96
5,96
5,96
4,2
5,96
5,96
4,96
5,96
5,96
5,96
5,96
3138,1
4,96
5,96
5,96
1,216
4,96
63,4
5,96
4,96
5,96
4,96
5,96
5,96
5,96
5,96
5,96
5,96
4,96
4445,3375
5,96
5,96
7,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
5,96
5,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
5,96
6,96
5,96
5,96
5,96
4,96
6,96
4,96
5,96
4,96
6,2
5,96
5,96
5,96
5,96
4,96
5,96
4,96
5,96
7,96
3,2
5,96
4,96
5,96
4,96
4,96
5,96
4,96
5,96
5,96
5,96
5,96
4,96
5,96
4,96
5,96
5,96
4,96
5,96
5,96
5,96
5,96
4,96
10,96
5,96
5,96
5,96
100,12
4,96
5,96
5,96
5,96
5,96
4,96
5,96
5,96
4,96
5,96
4,96
5,96
4,96
182,1
6,96
5,96
4,96
5,96
4,96
5,96
6,96
5,96
4,96
5,96
5,16
1030,4K
5,96
31,16
6,96
5,96
4,96
5,96
4,96
77,16
41,16
5,96
5,96
5,96
4,96
5,96
5,96
5,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
29,16
37,16
5,96
5,96
5,96
5,96
7,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
4,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
180,1
5,96
5,96
6,96
5,96
6,96
5,96
5,96
139,1
5,96
5,96
5,96
4,96
5,96
4,96
5,96
8,96
17562,256
359,8
321,8
10444,1296
431,64
418,64
4,96
5,96
4,96
5,96
5,96
5,96
5,96
5,96
4,96
5,96
529,512
568,512
5,96
4,96
5,96
5,96
9,96
4,96
4,96
806,4K
5,96
5,96
1202,4K
3329,2K
5,96
5,96
5,96
6,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
4,96
4,96
5,96
5,96
5,96
5,96
6,96
274,256
5,96
364,128
5,96
1071,1
34,1
28,16
59,1
