682,1
668,1
667,1
9077,55
380,1
169,100
139,100
3949,64
4525,64
887,64
7211,8
1992,64
8,13
14495,55
2092,16
2104,16
2095,16
2096,16
2108,16
2066,16
2075,16
2058,16
2066,16
155,16
322,16
3389,16
3619,16
2120,16
2086,16
1937,16
2120,16
2114,16
2089,16
2094,16
2085,16
178,16
2112,16
2090,16
2118,16
2086,16
2081,16
2073,16
946,64
1209,1
65,1
437,16
265,1
312,4
243,1
317,4
351,16
114,1
211,1
187,1
284,1
211,1
317,1
323,1
1183,64
4395,64
3751,64
5964,64
4477,64
6151,64
7213,64
4791,64
5529,64
365,64
480,54
10100,50
1681,1
9,1
326,16
1286,32
706,64
882,64
666,64
670,64
8,64
527,64
653,64
662,1
1,64
756,64
855,64
737,64
299,16
451,16
3,4
6,4
3,4
6,4
11,4
11,4
5,4
8,4
6,4
4,4
3,4
3,4
8,4
9,4
6,4
185,4
12,4
0,1
0,1
0,1
0,1
3,4
4,4
2,4
3,4
11,4
9,4
8,4
5,4
0,1
0,1
1,1
1,1
7,8
8,8
6,8
9,8
22,8
19,8
15,8
384,8
1271,1
94,1
508,16
879,1
1077,4
1004,1
994,4
672,16
886,1
851,1
812,1
901,1
857,1
901,1
901,1
4578,64
4448,64
4360,64
4585,64
4352,64
4546,64
4660,64
4711,64
278,64
278,64
248,64
248,64
248,64
248,64
248,64
248,64
4367,64
4125,64
4343,64
3637,64
4178,64
4320,64
7224,64
4146,64
1313,900
564,900
651,900
673,900
556,900
103,1K
272,2K
1683,32
104,64
1682,64
113,128
221,128
214,256
214,256
182,512
387,512
661,1K
12,1K
703,2K
379,2K
222,4K
387,4K
37,1
34,1
47,2
253,2
56,4
609,4
67,8
253,8
71,16
808,16
77,32
1588,32
104,64
1522,64
153,128
167,128
151,256
181,256
302,512
302,512
647,1K
165,1K
678,2K
330,2K
38,1
36,1
50,2
286,2
59,4
291,4
67,8
1231,8
72,16
291,16
291,32
291,32
108,64
232,64
253,128
312,128
148,256
50,256
338,512
2711,512
824,1K
306,1K
662,900
661,900
623,900
661,900
692,32
3412,64
4132,64
4392,64
4327,64
9256,53
3223,200
789,200
300,200
1315,200
1404,200
620,200
1165,200
1417,200
1218,200
669,200
368,200
220,200
190,200
270,200
308,200
308,200
277,200
345,200
367,200
1421,200
217,200
379,200
672,200
307,200
1171,199
385,200
428,200
195,200
216,199
216,199
805,200
136,199
800,119
68,198
271,199
603,199
376,199
376,199
1141,197
94,198
2771,198
1139,198
1328,198
256,199
530,199
483,199
810,199
441,197
488,198
1168,199
675,199
800,199
539,198
1045,199
972,197
314,198
805,200
791,63
205,199
1703,195
826,198
996,198
690,198
836,197
757,196
959,198
2313,197
0,197
90,198
108,195
1291,198
1306,195
1,199
276,197
1350,197
390,197
1068,197
310,199
644,197
542,196
3602,2K
7465,900
1665,900
2569,900
5256,900
1208,1
65,1
450,16
271,1
316,4
247,1
319,4
351,16
933,1K
111,1
209,1
185,1
282,1
211,1
317,1
322,1
2304,1K
804,1152
808,1152
440,64
474,64
444,64
444,64
444,64
444,64
444,64
444,64
444,64
444,64
444,64
444,64
444,64
443,64
443,64
383,64
383,64
383,64
383,64
383,64
383,64
383,64
383,64
383,64
383,64
353,64
353,64
353,64
353,64
353,64
353,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
352,64
6,64
321,64
321,64
320,64
320,64
320,64
320,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
321,64
291,64
290,64
291,64
291,64
3604,900
767,900
2424,900
3605,900
1512,256
1421,256
1418,256
1418,256
391,256
1886,256
1889,256
571,256
2565,900
3500,64
2703,900
2690,64
2690,64
2630,64
2630,64
1083,256
955,256
983,256
1189,900
619,900
859,900
859,256
859,256
859,256
139,900
377,5K
345,5K
159,3844
972,3844
3608,900
78,59
81,90
86,80
85,83
33,74
137,935
11,2
29,2
422,16
31,193
63,487
57,461
202,233
839,1
4020,49
17,16
31,16
50,184
51,188
49,185
51,199
49,176
162,826
6,1
9058,7
4011,1K
447,1152
600,1152
786,1152
354,1
461,1
462,1
3,1
438,165
2268,576
32,244
95,731
385,924
101,893
97,960
42,199
191,2989
77,659
86,1277
58,672
0,1
58,1
65,1
130,1936
140,2057
230,954
349,493
359,32
1504,1
623,1
37,399
198,493
208,246
28,247
147,164
23,163
174,3658
111,64
79,4
8,4
25,1
44,1
407,3753
1,1
53,1
1147,4
1147,4
276,1
342,4
378,16
117,1
212,1
178,1
277,1
206,1
286,1
316,1
1,2
1,2
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
35,85
31,67
27,56
170,64
102,64
208,64
208,64
286,1
176,64
10,128
82,75
35,145
3,81
82,1K
388,936
912,200
828,196
36,64
551,8
554,8
12,1
97,1
4896,64
4896,64
4896,64
817,8
47,8
48,16
7,16
21,32
10,64
694,1
3617,64
7587,64
8760,64
7737,64
10806,64
10806,64
1016,6
1013,1
217,1
218,1
220,1
217,1
217,1
219,1
220,1
217,1
220,1
217,1
218,1
220,1
218,1
219,1
216,1
219,1
219,1
218,1
219,1
220,1
218,1
219,1
219,1
220,1
218,1
219,1
220,1
218,1
218,1
217,1
218,1
217,1
219,1
218,1
218,1
217,1
219,1
218,1
220,1
219,1
217,1
218,1
218,1
216,1
218,1
218,1
342,16
341,16
335,16
122,16
1015,6
1021,4
313,4
3610,4
5,4
9,4
8574,64
8574,64
8574,64
6846,64
347,256
6276,4
69,1
3606,1
29,4
292,1
0,1
340,1
220,1
223,1
218,1
217,1
220,1
220,1
219,1
217,1
220,1
219,1
222,1
216,1
219,1
217,1
217,1
217,1
219,1
217,1
216,1
217,1
220,1
217,1
217,1
217,1
216,1
216,1
220,1
219,1
219,1
219,1
219,1
218,1
218,1
220,1
216,1
218,1
216,1
216,1
218,1
218,1
218,1
219,1
216,1
217,1
217,1
218,1
218,1
217,1
222,1
219,1
220,1
222,1
220,1
219,1
222,1
221,1
222,1
218,1
221,1
220,1
221,1
224,1
220,1
219,1
218,1
220,1
223,1
221,1
219,1
218,1
220,1
221,1
220,1
220,1
221,1
221,1
222,1
219,1
221,1
219,1
221,1
220,1
220,1
219,1
224,1
221,1
222,1
220,1
220,1
220,1
219,1
221,1
218,1
221,1
220,1
222,1
105,150
217,1
216,1
218,1
214,1
215,1
214,1
213,1
214,1
215,1
218,1
216,1
215,1
218,1
215,1
217,1
215,1
215,1
216,1
214,1
217,1
216,1
217,1
215,1
216,1
218,1
216,1
217,1
217,1
217,1
217,1
216,1
217,1
217,1
217,1
215,1
214,1
217,1
218,1
216,1
219,1
217,1
219,1
215,1
215,1
215,1
215,1
216,1
215,1
171,150
217,1
218,1
215,1
222,1
216,1
214,1
217,1
215,1
223,1
215,1
216,1
215,1
216,1
217,1
218,1
217,1
214,1
215,1
218,1
217,1
216,1
214,1
217,1
219,1
217,1
218,1
216,1
218,1
216,1
217,1
220,1
215,1
215,1
217,1
218,1
217,1
216,1
216,1
217,1
217,1
216,1
216,1
216,1
219,1
214,1
215,1
218,1
217,1
14,256
225,1
225,1
231,1
224,1
226,1
223,1
232,1
226,1
225,1
227,1
225,1
226,1
226,1
225,1
227,1
276,1
275,1
224,1
235,1
223,1
223,1
227,1
224,1
274,1
224,1
276,1
231,1
275,1
224,1
227,1
222,1
276,1
226,1
225,1
222,1
225,1
223,1
222,1
224,1
223,1
231,1
225,1
225,1
228,1
225,1
224,1
225,1
279,1
225,1
228,1
225,1
225,1
226,1
224,1
223,1
225,1
226,1
223,1
224,1
275,1
225,1
225,1
222,1
230,1
233,1
224,1
225,1
225,1
226,1
225,1
223,1
225,1
227,1
226,1
223,1
223,1
223,1
223,1
224,1
223,1
223,1
225,1
225,1
224,1
225,1
223,1
223,1
224,1
225,1
224,1
222,1
223,1
226,1
223,1
223,1
223,1
3912,4
1135,4
197,256
45,1
0,1
3613,1
4672,256
3530,256
7698,64
7777,64
47,16
559,16
180,16
102,1
2360,512
6,4
4,4
4,4
4,4
7,4
8604,64
2980,64
3619,1
9,64
10,128
10,256
214,512
65,512
1152,256
47,128
45,64
62,256
4,4
21,4
32,128
7210,64
2443,64
3,64
65,128
51,1
47,128
44,64
1972,64
401,4
1493,4
8,1
34,1
1,1
2296,16
918,2
56,4
6,1
6,1
297,8
255,256
517,256
669,64
671,64
670,64
58,53
60,55
34,132
380,70
34,128
34,95
34,116
37,138
52,128
7,1
147,4
662,16
62,4
6,8
145,240
5641,240
1284,240
304,1K
437,1152
609,1152
1956,1152
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
356,3
3,2
216,1
215,1
217,1
215,1
216,1
215,1
215,1
214,1
216,1
217,1
216,1
215,1
217,1
217,1
215,1
215,1
215,1
216,1
216,1
216,1
215,1
215,1
215,1
215,1
215,1
215,1
217,1
217,1
216,1
216,1
217,1
217,1
217,1
217,1
219,1
216,1
7,4
23,17
861,17
6,32
1,2
35,83
35,82
1981,2
309,2
1099,1
72,1
417,16
403,1
481,4
316,16
262,256
404,1
484,4
524,16
282,1
346,1
304,1
407,1
342,1
420,1
446,1
5410,936
3,32
140,32
793,1
278,3
15328,2
2078,2K
76,2
3605,1
3752,1K
10174,95
9844,88
55,77
55,86
50,75
54,85
54,85
54,84
17,33
47,89
54,78
52,85
51,90
32,84
50,86
53,71
51,81
54,85
53,82
54,95
53,81
52,69
50,79
48,89
55,79
48,82
30,10
46,74
49,88
50,88
49,86
54,74
54,87
54,87
56,85
56,89
53,82
54,93
52,88
53,83
53,74
24,16
50,44
47,86
24,87
62,238
110,629
73,489
112,920
113,860
58,217
42,163
99,429
97,344
188,646
146,602
49,145
245,2329
251,2329
44,52
58,61
44,50
91,60
62,60
64,59
24,8
68,64
62,53
82,60
86,65
80,59
93,62
68,47
79,57
82,61
84,58
88,69
74,57
69,45
76,55
90,65
81,55
81,55
74,50
87,64
91,64
93,62
76,50
88,63
90,63
86,61
93,65
61,58
89,69
87,64
87,59
76,50
50,20
93,62
94,63
0,2
75,52
86,61
75,50
89,60
90,60
85,59
25,8
92,64
76,53
62,60
90,65
92,59
89,62
46,47
52,57
64,61
73,58
84,71
65,57
66,45
77,55
90,65
68,55
84,58
78,50
91,64
85,61
82,60
68,47
88,59
81,60
85,61
85,65
83,58
88,69
87,64
86,59
46,50
27,20
56,62
59,63
63,69
60,63
2857,69
63,69
58,63
30,69
30,63
31,69
29,63
30,69
30,63
53,69
51,63
47,52
54,61
52,50
55,60
58,59
60,56
27,8
62,64
65,53
60,60
63,65
62,59
66,62
60,47
59,53
63,59
61,55
66,71
65,57
56,45
54,55
62,65
58,55
62,58
48,50
65,64
61,64
60,62
57,50
51,63
52,63
52,61
53,65
62,58
61,69
63,64
62,59
55,50
33,20
63,62
64,63
111,163
526,425
394,335
1094,646
744,602
115,144
120,238
928,630
550,489
927,920
927,860
119,217
540,3354
6664,1K
19200,2K
91,1
21,1
8,1
8,1
9,1
10,2
11,4
10,8
14,16
2719,1152
137,32
139,32
137,32
135,32
134,32
136,32
137,32
135,32
134,32
138,32
139,32
135,32
135,32
13,1
2,1
2,64
250,64
2711,16
21,1
673,64
412,1
42,13
65,81
63,88
692,64
483,83
483,76
483,82
78,93
483,79
483,85
78,82
36,3
458,195
3,1
2,1
4,1
3,10
143,5
93,150
608,169
99,421
86,328
162,657
149,701
62,171
16,16
193,4
187,4
253,16
172,64
1,1
0,32
173,150
1,1
0,1
3,1
2,8
2,16
4,64
7,1
13,1
17,8
17,16
22,32
27,64
2,1
434,128
442,128
313,1
551,1
657,512
1286,512
1206,8
138,32
139,1
79,6
82,8
1220,8
1685,20
36,245
39,329
45,329
37,196
13,1
1238,512
0,1
87,1
89,1
89,1
123,2
246,8
532,32
208,1
73,1
583,8
43,64
1311,256
32,1
37,2
1145,639
39,4
12,1
5,2
105,321
706,64
422,1K
703,64
769,64
4,64
1,1
7,1
2,1
1175,1
7,1
1,1
1,1
0,1
1,1
1,1
7,1
6,1
6,1
3,1
3,1
4,10
0,1
0,1
144,1
214,32
281,128
288,128
307,256
991,1
17,1K
4,16
4,16
703,1K
6432,1K
2097,1K
5,96
96,87
98,89
111,84
63,36
113,92
94,79
112,85
96,87
97,91
112,87
107,77
107,78
97,87
92,82
111,96
113,81
101,85
96,71
107,93
109,80
112,88
67,13
91,79
110,88
101,86
103,91
108,82
113,90
110,82
111,95
80,88
70,86
75,76
79,83
83,96
76,78
80,86
76,82
350,951
110,87
122,90
106,84
84,35
122,92
118,77
111,85
122,88
124,91
121,86
119,78
119,78
79,88
120,82
73,88
121,82
105,78
112,71
125,94
106,80
73,88
75,12
116,79
116,88
120,86
123,91
114,82
123,90
121,82
107,95
133,88
103,86
101,76
67,82
126,97
118,78
114,87
117,83
3530,14
1,1
3,8
3,256
15,32
149,186
1439,186
22,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
137,184
426,184
426,184
3616,5
3494,6
86,6
1920,182
34,8
197,1
149,1
43,8
176,1
204,1
49,1
75,1
147,1
152,1
199,1
147,1
174,1
204,1
48,1
74,1
148,1
154,1
3605,5
197,1
0,8
148,1
3,8
3604,5
176,1
205,1
34,8
700,2
71,99
277,8
188,128
178,32
161,2
289,2
321,2
286,2
288,2
70,77
70,84
74,88
123,242
279,370
14425,16
9,2
10,4
13,8
12,16
15,32
19,64
23,128
34,256
50,512
7,1
3627,16
226,512
558,1K
1209,1K
3957,1K
3739,1K
3708,1K
10,1
2,1
359,1K
3791,1K
207,512
120,1K
811,1K
3698,1K
200,512
201,512
200,512
322,1
78,1
691,64
692,64
318,1
245,1
46,217
568,1
37,1
263,1K
843,1
4250,1K
945,1K
365,1K
473,1K
3623,16
645,1K
3607,1K
907,200
842,200
799,10
620,200
836,200
1730,195
705,64
27,1
45,1
4694,16
693,64
709,64
722,64
701,64
757,64
837,1
43,1
232,1
232,1
232,1
45,1
231,1
45,1
231,1
231,1
45,1
232,1
231,1
231,1
45,1
45,1
45,1
232,1
231,1
231,1
231,1
232,1
46,1
45,1
230,1
230,1
44,1
231,1
231,1
231,1
44,1
231,1
231,1
44,1
44,1
231,1
231,1
231,1
45,1
231,1
44,1
44,1
231,1
44,1
43,1
43,1
230,1
230,1
64,1
230,1
64,1
62,1
231,1
229,1
54,1
60,1
48,1
229,1
229,1
60,1
63,1
63,1
63,1
230,1
229,1
50,1
230,1
230,1
63,1
61,1
63,1
52,1
229,1
50,1
230,1
229,1
229,1
62,1
55,1
229,1
57,1
44,1
229,1
52,1
229,1
229,1
44,1
61,1
61,1
228,1
228,1
61,1
228,1
53,1
60,1
228,1
61,1
228,1
228,1
228,1
228,1
61,1
61,1
228,1
228,1
60,1
228,1
228,1
228,1
56,1
228,1
60,1
45,1
52,1
60,1
228,1
53,1
228,1
228,1
227,1
59,1
227,1
59,1
181,1
134,1
48,1
72,1
170,2
212,1
444,16
24,1
11,16
193,16
26,1
132,89
140,99
89,39
132,82
137,96
132,100
137,102
115,77
136,100
120,78
130,93
134,96
193,84
128,97
132,94
136,91
11,8
6,8
19,8
6967,16
920,4
92,184
85,184
92,184
87,183
543,1077
289,1076
4658,16
300,1076
299,1076
2,8
31,8
93,1
5,8
20,8
23,8
25,1
50,8
93,1
49,8
23,1
97,1
27,1
93,1
26,1
186,29
186,29
186,29
186,29
94,1
24,1
92,1
80,28
80,28
80,28
80,28
1171,27
1171,27
1171,27
1171,27
24,1
2497,26
2497,26
2497,26
2497,26
20,1
22,1
21,1
3625,16
24873,25
83,1
110,244
504,244
492,324
445,180
563,413
19,8
31,8
22,8
21,8
49,8
23,8
26,1
97,1
98,1
26,1
9,1
8,1
136,150
112,1
112,1
112,1
165,4
166,4
444,235
290,2
286,2
289,2
289,2
3,16
1417,256
1,1
1974,256
37,1
1096,2
7203,16
29,1
95,1
106,1
104,1
28,1
104,1
28,1
28,1
105,1
27,1
4,1
4,1
165,512
166,512
168,512
4,1
4,1
4,1
15,1
0,1
13,1
0,8
1,16
1,32
1,128
4,640
1,1
1,1
1,8
2,16
5,32
5,128
17,640
1,1
16,1
5,1
97,1
97,1
27,1
601,16
4611,16
7227,16
14,1
7202,256
153,16
26,1
25,1
87,16
322,1
78,16
7217,16
27,1
27,1
26,1
26,1
7200,16
93,1
0,16
9,16
887,16
21621,16
3612,32
62,64
27,8
19,4
19,2
3,2
930,16
408,1
366,1
52,512
2618,512
401,1
1101,1
63,1
434,16
266,1
312,4
292,16
305,256
246,1
298,4
350,16
117,1
207,1
176,1
272,1
201,1
288,1
312,1
43,1
467,2
178,1
609,2
978,1
376,1
354,1
59,1
64,1
386,1
209,1
212,8
224,64
22,1
7760,1
285,2
290,2
329,16
370,16
323,16
626,2
15,1
372,16
328,16
1272,16
179,64
417,4
311,2
372,16
330,16
1,2
1,2
1,2
2,2
143,2
174,2
163,1
319,8
262,1
631,32
11,1
496,1
18,2
0,1
12,1
6,2
4,2
12,2
11,1
1380,128
5,1
8,1
22,10
15,2
37,10
183,10
22,1
1,10
872,512
22,10
37,10
5,10
531,10
727,256
609,1
886,1
3,64
149,2
30,1
701,1
231,88
104,29
241,103
249,90
297,102
292,100
274,98
278,90
264,86
282,97
275,97
296,102
282,104
269,95
280,94
273,94
307,108
278,101
6,1
3,8
3037,16
1861,8
627,2
329,16
620,2
164,64
81,4
1888,256
1905,64
207,64
1105,1
62,1
59,3000
1924,64
374,1
17,1
676,8
430,8
623,8
598,8
647,8
448,4
160,30
1,28
208,24
432,23
1224,22
442,21
18,4
3790,20
83,19
5808,18
809,17
15867,16
604,4
5409,128
489,128
1095,1
62,1
335,16
262,1
314,4
139,16
242,1
311,4
396,16
113,1
206,1
178,1
273,1
201,1
289,1
310,1
99,1
141,1
995,2
151,1
217,16
216,16
290,1
3522,4
207,32
219,1
2300,8
422,8
71,8
4,107
281,1K
316,1K
628,1K
268,1K
307,507
3320,8
749,1K
265,16
4615,1K
2070,1K
3413,4
1061,128
2012,303
10,4
51,1K
51,1K
222,1K
1597,76
406,1K
242,1K
494,1002
860,1065
582,1K
5636,1K
2743,512
1928,256
373,1K
17,16
7205,1K
2458,1K
1037,1K
3784,1K
4416,1K
4307,1K
17,1
10,1K
885,1K
5,1
7217,1K
598,4
601,16
1091,1K
0,4
1,4
72,1K
6976,1K
1,1
599,1
603,2
0,1
598,4
600,8
616,16
137,512
1,4
559,8
562,8
562,8
564,8
403,4
402,4
4,4
1,4
4,4
53,1K
138,32
618,2K
3580,2K
171,2K
84,2K
264,2K
344,3K
6679,2K
377,3K
3075,4
7853,512
96,512
457,3K
234,40
442,40
1661,512
391,3K
1943,3K
5183,3074
17,16
40,16
7204,128
1984,3071
4,1
14,1
1424,3080
316,1
26,256
65,512
43,1K
159,2K
682,1
18,96
22,64
7215,128
7210,3K
11460,3K
2879,3K
4689,3K
487,128
138,64
86,256
142,128
143,256
380,32
412,16
139,8
402,1
131,32
132,32
132,32
165,512
160,512
431,1
115,1
115,1
115,1
115,1
116,1
120,8
122,8
122,8
121,8
122,8
118,16
119,16
119,16
121,16
119,16
122,32
125,32
123,32
132,64
132,64
132,64
139,128
132,256
147,512
133,128
133,256
132,128
242,1K
225,1K
156,512
151,512
117,1
995,200
826,200
843,200
844,200
860,200
845,200
885,200
864,200
841,200
860,200
866,200
851,200
874,200
856,200
839,200
869,200
862,200
851,200
1019,200
905,200
50,200
846,200
861,200
856,200
879,200
894,166
884,200
878,200
884,200
884,200
898,200
888,200
864,200
872,200
832,200
861,200
846,200
893,200
309,200
309,200
309,200
1026,200
886,200
889,200
880,200
855,200
585,199
878,200
850,200
852,200
850,164
860,200
894,200
875,200
880,200
850,199
848,201
856,200
850,200
862,199
840,197
1048,200
895,200
861,200
901,200
918,200
874,200
892,200
887,200
858,200
876,200
234,200
234,200
234,200
842,200
862,200
847,161
767,199
835,201
852,200
832,200
879,198
838,197
846,200
865,200
879,200
931,200
872,200
875,200
851,200
883,200
857,200
846,200
861,200
1026,160
858,200
834,199
854,201
868,200
865,200
881,197
849,197
855,200
529,200
529,200
529,200
864,200
854,200
869,200
873,200
886,200
873,200
856,200
835,199
889,200
876,200
848,199
1001,200
833,161
421,199
1104,1
81,1
900,16
423,1
460,4
322,16
284,256
400,1
475,4
505,16
290,1
321,1
288,1
397,1
320,1
399,1
432,1
125,8
366,1
118,1
117,1
117,1
117,1
117,1
120,8
117,8
126,8
119,8
120,8
123,16
124,16
122,16
125,16
124,16
125,32
124,32
115,4
119,4
114,4
118,4
118,4
123,32
171,512
138,256
131,256
133,128
131,128
127,128
124,64
124,64
125,64
336,1
121,16
117,16
179,512
115,1
116,1
116,1
115,1
116,1
117,4
117,4
117,4
114,4
119,4
119,8
121,8
124,8
122,8
118,8
118,16
121,16
116,16
114,2
118,2
114,2
116,2
117,2
120,32
120,32
120,32
120,32
119,32
122,64
123,64
124,64
122,64
122,64
128,128
125,128
128,128
440,2K
206,2K
203,2K
417,1K
172,1K
176,1K
175,1K
232,1K
149,512
146,512
151,512
151,512
133,256
131,256
134,256
130,256
132,256
6,4
1742,1
6,4
6,4
703,1
271,1
698,1
1417,4
10204,64
2688,16
701,4
780,1
1256,4
10342,1K
2,64
2817,512
1767,256
861,64
451,16
1516,4
1827,1
4598,1K
1767,1
8,4
328,16
744,64
1629,256
1711,512
5,4
778,4
1833,1
1757,1
41,1
782,1
1725,1
705,1
1715,1
1717,1
1719,1
1716,1
15,1
778,1
1713,1
2,1
796,1
125,8
134,64
135,64
133,64
466,1
321,512
157,1
388,1K
114,2
116,2
114,2
113,2
113,2
1466,1
117,4
117,4
120,4
117,4
118,4
119,8
