Elapsedmins, Nodes
9,64
7,64
37,64
4,64
9,64
7,64
36,64
4,64
9,64
8,64
35,64
4,64
9,64
8,64
35,64
4,64
8,64
7,64
35,64
4,64
8,64
7,64
34,64
4,64
8,64
8,64
35,64
4,64
8,64
8,64
34,64
21,20
1,1
110,1
1,1
8,2000
9,2000
9,2000
9,2000
17,12
1,1
42,5832
41,5832
41,5832
41,5832
41,5832
42,5832
1,16
15,5832
13,2
98,2
3,20
3,20
3,20
48,8
33,10
100,1
14,10
14,1
9,16
109,7
122,192
121,192
1,1
127,192
124,192
41,1
1,1
43,256
27,2K
2,96
14,24
1,20
1,10
36,20
23,20
554,530
6,2
1,1
9,1
47,8
28,2K
1,1
33,1
113,12
1,1
1,1
7,8
56,18
2,8
104,10
1,1
62,1
2,8
25,1
12,1
6,1
4,1
3,1
1,20
25,1
12,1
6,1
3,1
2,1
1,20
25,1
12,1
6,1
3,1
2,1
2,20
1,1
12,8
12,8
12,8
13,8
1,1
5,1
112,1
1,1
1,2
111,20
48,8
1,20
1,4
1,1
1,1
7,1
5,2
2,3
4,3
8,1
3,1
5,2
4,2
1,1
16,1
9,1
2,1
1,1
26,1
29,12
1,1
12,16
24,2
4,1
17,3
1,1
49,12
27,4
11,1
38,1
13,1
1,1
4,1
60,1
60,1
1,1
115,1
75,1
115,1
39,8
2,1
69,32
7,2000
9,2000
9,2000
2,1
9,2000
9,2000
8,2000
9,2000
9,2000
4,1
9,2000
22,26
1,1000
1,1000
27,320
10,32
21,1
6,16
99,1
115,12
98,1
6,2
115,4
112,1
2,8
33,4
9,256
7,1
5,16
33,1
1,1
118,12
117,12
99,10
98,1
98,1
97,1
98,1
98,1
101,1
101,1
101,1
101,1
101,1
99,1
99,1
99,1
99,1
99,1
96,1
96,1
96,1
96,1
96,1
95,1
95,1
96,1
96,1
96,1
96,1
95,1
96,1
96,1
95,1
96,1
97,1
97,1
96,1
97,1
99,1
99,1
98,1
101,1
101,1
101,1
101,1
101,1
97,1
97,1
97,1
97,1
97,1
98,1
98,1
97,1
98,1
98,1
99,1
99,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
99,1
98,1
98,1
98,1
98,1
98,1
97,1
97,1
98,1
97,1
97,1
100,1
100,1
100,1
100,1
100,1
19,1K
108,20
510,2K
276,92
109,2
61,4
71,50
6,256
130,192
38,32
51,8
3,1
98,1
5,16
56,1
65,54
12,8
12,8
2,1
1,1
51,8
12,512
1,1
2,3
1,1
1,2
1,3
1,4
1,10
4,32
5,16
4,2
4,32
10,1
122,192
30,1
5,16
108,10
92,4
7,1
112,2
6,1
104,1
53,8
104,1
105,1
106,1
107,1
104,1
3,32
115,1
115,1
4,1
115,1
115,1
29,1
114,20
6,3
2,8
79,50
21,64
54,8
114,12
9,1000
28,320
242,192
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
115,12
8,1000
114,12
114,12
114,12
114,12
114,12
114,12
114,12
115,12
7,4K
51,8
13,1
55,8
2,243
83,50
37,4
56,18
109,20
32,12
68,4
52,8
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
356,93
108,10
103,10
84,1
22,4
27,4
1,1
48,1
1,16
1,1
1,2
1,4
1,64
1,8
1,16
1,1
1,2
1,32
1,4
1,64
1,8
51,8
314,256
2,4
121,192
2,4
27,1
6,128
4,16
3,1
3,2
5,32
3,4
5,64
3,8
20,1
3,2
111,20
39,4K
39,4K
40,4K
40,4K
39,4K
32,120
40,4K
39,4K
40,4K
20,120
41,4K
39,4K
40,4K
39,4K
40,4K
42,4K
40,4K
47,4K
39,4K
40,4K
39,4K
39,4K
73,60
75,60
83,128
73,60
73,60
73,60
73,60
73,60
73,60
74,60
74,60
74,60
74,60
73,60
73,60
73,60
74,60
74,60
74,60
75,60
3,20
3,20
1,20
51,8
19,256
118,576
108,10
3,2
42,10
242,192
114,1
102,10
2,2
2,1
6,1
35,1
8,1
1,1
13,1
13,2
6,2
52,8
1,1
3,1
1,1
3,2
8,2
111,3
119,100
119,100
2,6
1,56
2,50
4,1
24,1
56,18
2,1
55,8
3,20
111,20
8,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
55,32
111,5
90,10
66,1
3,1
53,8
5,1
98,1
97,1
97,1
98,1
98,1
100,1
101,1
101,1
100,1
101,1
99,1
99,1
99,1
99,1
98,1
96,1
97,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
95,1
96,1
95,1
96,1
96,1
97,1
97,1
97,1
97,1
99,1
98,1
98,1
98,1
99,1
101,1
101,1
101,1
101,1
100,1
97,1
97,1
97,1
97,1
97,1
98,1
99,1
98,1
98,1
98,1
99,1
99,1
98,1
98,1
99,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
97,1
98,1
98,1
97,1
98,1
97,1
97,1
97,1
100,1
100,1
100,1
100,1
100,1
44,1
1,1000
28,3
2,1000
9,1000
104,1
36,2
17,4
10,8
8,16
8,32
11,64
8,1000
8,2
55,32
54,8
2,1
109,20
14,2
2,1
105,1
13,256
105,10
5,2
132,256
2,1
35,1
3,2
133,256
56,8
2,2
5,8
5,16
27,320
3,4
115,1
5,2
113,1
111,1
115,1
2,1
112,5
111,5
1,1
10,1
28,1
60,1
102,1
6,1
1,4
52,8
2,1
3,1
110,20
4,1
19,1
71,1
24,4
15,8
46,8
245,192
1,8
1,8
3,1
13,1
52,8
1,1
1,1
48,2
11,16
1,2
52,8
2,1
108,20
51,8
38,72
5,1
89,2
33,1
51,8
110,20
46,2K
1,1
15,1
97,1
113,2
131,92
51,8
3,1
46,1
1,2
52,20
1,1000
4,4
4,8
5,16
1,2
1,1000
1,2
4,2
1,2
1,4
24,1
8,1
4,1
3,1
1,1
1,1
2,20
8,1
4,1
2,1
1,1
1,1
2,20
3,20
1,2
1,1
1,1
51,8
42,8
1,3
57,60
71,60
4,4
5,8
6,16
58,60
23,180
53,10
22,1
40,60
2,3
18,2
110,20
15,1
59,10
14,1
15,1
51,120
26,10
104,1
90,1
91,1
92,1
90,1
92,1
90,1
92,1
91,1
92,1
91,1
91,1
91,1
89,1
90,1
1,1000
97,1
95,1
95,1
96,1
95,1
94,1
95,1
95,1
95,1
94,1
95,1
95,1
94,1
95,1
94,1
15,1
10,25
96,1
95,1
95,1
95,1
95,1
94,1
95,1
95,1
94,1
94,1
94,1
94,1
95,1
94,1
94,1
95,1
94,1
94,1
95,1
95,1
93,1
94,1
94,1
94,1
94,1
95,1
94,1
94,1
95,1
94,1
94,1
95,1
94,1
38,16
95,1
95,1
95,1
95,1
97,1
97,1
95,1
94,1
95,1
95,1
95,1
94,1
95,1
94,1
94,1
96,1
95,1
96,1
95,1
95,1
96,1
96,1
96,1
95,1
95,1
95,1
95,1
96,1
95,1
96,1
52,32
9,1
1,20
66,20
60,60
51,8
9,4
7,1
41,5832
42,5832
42,5832
41,5832
44,5832
41,5832
42,5832
41,5832
37,1
1,1
4,2
1,32
1,1
3,32
9,1000
243,192
19,1
74,120
74,120
76,120
74,120
74,120
74,120
74,120
76,120
75,120
75,120
75,120
73,120
75,120
73,120
74,120
9,1
7,32
74,120
75,120
7,32
74,120
75,120
73,120
9,12
1,1
98,1
106,64
10,2
7,1000
162,128
25,1000
133,92
145,92
117,92
9,1
4,96
5,1
50,8
1,1
45,2K
45,2K
61,50
59,18
112,2
45,3
8,4
4,8
45,16
112,3
112,3
112,3
104,10
112,10
113,10
112,10
113,10
112,10
112,10
113,10
8,8
51,8
110,20
113,39
12,180
19,3
114,39
113,39
114,39
113,39
113,39
27,320
9,4K
28,320
5,1
71,120
12,2
24,1
101,1
97,1
98,1
97,1
99,1
104,1
101,1
101,1
101,1
101,1
102,1
99,1
99,1
99,1
99,1
99,1
96,1
97,1
97,1
97,1
99,1
96,1
95,1
95,1
96,1
99,1
96,1
95,1
96,1
95,1
99,1
96,1
97,1
96,1
96,1
101,1
98,1
99,1
99,1
99,1
104,1
101,1
101,1
101,1
101,1
1,1
99,1
97,1
97,1
97,1
97,1
101,1
98,1
97,1
98,1
98,1
101,1
98,1
98,1
99,1
98,1
101,1
98,1
98,1
98,1
98,1
100,1
98,1
98,1
97,1
98,1
100,1
97,1
97,1
97,1
97,1
102,1
100,1
99,1
100,1
100,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1000
3,1
3,1
2,1
2,1
1,1
1,1
1,4K
45,2K
46,2K
1,2
3,1
2,1
2,1
2,1
1,1
1,1
5,16
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,4K
18,2
45,8
10,1
10,1
10,1
10,1
10,1
5,1
5,1
5,1
5,1
5,1
5,1
3,1
3,1
3,1
3,1
3,1
2,4
2,21
8,2000
8,4
9,2000
6,12
9,2000
51,8
3,8
4,1641
14,2
4,16
6,1
73,16
9,1
53,10
37,16
9,256
110,40
10,1
23,64
7,1
41,1
9,1
9,1
9,1
9,1
13,1
10,1
2,1
3,1
3,1
4,1
3,1
2,1
2,1
3,1
3,1
3,1
4,1
4,1
3,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
1,1
2,1
2,1
3,1
2,1
3,1
1,1
3,1
3,1
2,1
3,1
2,1
2,1
3,1
3,1
2,1
3,1
3,1
3,1
23,64
4,16
3,25
16,2
17,1
17,1
17,1
17,1
17,1
9,1
9,1
9,1
9,1
9,1
6,1
6,1
6,1
6,1
6,1
4,1
5,1
5,1
5,1
5,1
4,1
4,1
4,1
4,1
4,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
2,1
2,1
2,1
16,125
3,1
105,10
25,4
1,1
2,1
2,1
2,1
2,1
2,1
19,8
16,1
30,1
49,12
108,20
2,32
89,1
23,64
35,100
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
2,1
4,16
53,8
115,1
115,1
69,2880
45,8
1,1
61,50
17,10
71,1
13,1
10,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
98,256
3,2
96,256
1,1
5,1
5,1
5,1
6,1
6,1
5,1
3,1
3,1
3,1
4,1
3,1
3,1
5,1
3,1
3,1
4,1
4,1
4,1
3,1
4,1
4,1
4,1
4,1
4,1
4,1
2,1
4,1
4,1
3,1
3,1
4,1
4,1
3,1
4,1
3,1
4,1
3,1
4,1
4,1
4,1
6,1
6,1
6,1
6,1
5,1
7,1
6,1
5,1
6,1
4,1
6,1
6,1
6,1
6,1
7,1
6,1
7,1
7,1
7,1
7,1
8,1
7,1
7,1
9,1
8,1
9,1
8,1
6,16
10,1
10,1
11,1
11,1
11,1
14,1
15,1
13,1
13,1
13,1
26,1
25,1
25,1
25,1
25,1
13,1
3,2
4,2
3,1
3,1
1,1
15,1
70,1
78,1
29,320
29,1
99,1
98,1
2,1
1,1
25,1
25,1
25,1
25,1
25,1
46,2K
45,2K
45,2K
46,2K
45,2K
45,2K
12,8
6,1
52,8
14,16
12,1
6,1
17,4
7,4
3,1
109,10
1,1
6,4
1,1
5,1
51,8
1,1
1,1
2,8
6,1
111,20
17,128
5,1K
22,4
1,1
6,1
89,4
12,36
1,1
53,8
12,8
3,1
2,320
2,1
15,1
55,1
41,5832
42,5832
47,5832
42,5832
42,5832
41,5832
43,5832
67,320
42,5832
42,5832
42,5832
111,2
1,8
109,15
33,2
83,1
113,3
108,1
38,32
27,10
51,8
1,1000
22,64
6,64
109,20
6,64
1,1000
245,192
37,32
1,4
46,5832
109,10
13,128
14,128
12,128
12,256
6,32
2,32
2,32
2,32
22,64
2,320
51,8
25,256
1,1000
27,256
29,320
16,1
70,320
4,64
12,64
7,64
40,64
4,64
12,64
7,64
40,64
4,64
11,64
7,64
39,64
19,128
4,1
22,64
2,8
52,10
1,20
6,1
8,1000
9,1000
14,1
12,256
77,1
2,80
81,1
82,1
81,1
81,1
82,1
82,1
81,1
82,1
81,1
20,1
52,8
78,1
21,64
25,1000
1,1000
22,64
111,20
112,1
63,2
76,2
52,8
355,128
356,128
78,3
9,1
59,3
113,39
113,39
113,39
113,39
114,39
113,39
113,39
113,39
113,39
113,39
112,10
112,10
112,10
112,10
112,10
112,10
112,10
112,10
112,10
113,10
112,10
1,1000
112,3
5,2
112,3
112,3
84,1
83,1
83,1
82,1
84,1
85,1
84,1
84,1
17,1
32,1
40,64
37,64
11,2
3,2
114,12
114,12
114,12
114,12
114,12
114,12
114,12
115,12
114,12
115,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
114,12
73,1310
111,2
53,8
54,1
16,1
16,1
16,1
24,1
16,1
16,1
22,64
68,1
10,1
12,1
12,1
18,1
10,1
10,1
17,1
4,6
4,2
100,1
98,1
3,2
4,1
113,6
3,1
110,20
4,2
36,576
35,2880
97,1
97,1
98,1
98,1
97,1
101,1
102,1
102,1
101,1
101,1
99,1
99,1
99,1
99,1
99,1
96,1
97,1
96,1
97,1
96,1
96,1
95,1
96,1
96,1
96,1
96,1
95,1
96,1
96,1
96,1
97,1
96,1
96,1
96,1
97,1
99,1
98,1
99,1
99,1
98,1
101,1
101,1
101,1
101,1
101,1
97,1
97,1
97,1
97,1
97,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
99,1
98,1
99,1
98,1
98,1
98,1
98,1
98,1
97,1
98,1
98,1
98,1
98,1
98,1
1,1000
98,1
97,1
97,1
98,1
100,1
100,1
100,1
100,1
99,1
2,2
103,10
1,1
17,1
50,8
121,96
39,32
38,32
64,2
94,2
2,6
43,128
9,1
91,128
14,1
50,8
100,128
38,32
1,1000
37,576
17,1
1,1
2,16
1,1
2,4
2,16
1,1
2,4
3,16
1,1
1,1
2,1
2,1
2,1
4,1
2,1
109,20
38,320
112,6
37,32
49,8
1,1
1,1
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
1,1
2,1000
1,1
56,32
1,1
50,8
8,1
5,2
4,3
3,9
2,11
1,1
11,12
9,1
8,1000
109,20
51,8
9,1000
3,6
1,1000
8,1
5,2
4,3
3,9
2,11
50,8
109,15
108,6
28,6
108,15
109,15
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
1,1
8,1
5,2
4,3
3,9
2,11
50,8
109,20
25,1000
1,1000
51,1
27,2
19,4
14,8
51,8
24,10
1,1
1,1000
1,1
51,8
109,20
1,1000
51,8
2,1000
46,2K
1,1000
19,128
46,2K
46,2K
2,1
51,8
98,1
98,1
97,1
100,1
97,1
101,1
101,1
101,1
101,1
101,1
99,1
99,1
99,1
99,1
99,1
97,1
97,1
97,1
96,1
97,1
96,1
96,1
95,1
96,1
96,1
95,1
96,1
95,1
96,1
95,1
96,1
96,1
97,1
96,1
96,1
99,1
98,1
99,1
99,1
99,1
101,1
101,1
101,1
101,1
101,1
97,1
97,1
97,1
96,1
97,1
98,1
98,1
98,1
98,1
98,1
99,1
99,1
98,1
99,1
99,1
98,1
98,1
98,1
98,1
98,1
98,1
99,1
97,1
98,1
98,1
98,1
98,1
97,1
98,1
97,1
100,1
100,1
101,1
100,1
100,1
96,16
1,1
4,1
9,256
9,256
39,40
9,256
2,1
3,1
2,1
6,1
109,20
2,1
178,92
106,1
2,1
161,92
177,92
1,1000
50,8
1,2
10,1000
100,1
99,1
9,1000
104,3
104,3
103,3
104,3
100,3
101,3
98,3
3,1
6,1
1,20
67,32
1,10
1,10
37,2
39,64
6,1
50,8
38,128
1,10
43,2
1,1
1,10
40,128
1,1
46,2K
6,1
4,8
1,10
16,1
10,1
26,128
4,8
1,1
3,8
6,1
32,128
50,8
108,10
1,10
45,2K
3,17
83,32
75,1
6,1
23,10
1,16
59,1
1,1000
109,20
1,1
9,1
43,5
25,1000
37,128
1,1
98,320
18,1
1,2
4,8
4,8
51,64
49,1
10,1
1,1
7,2
13,1
13,320
64,2
50,8
12,2
3,32
34,1
9,320
9,1
25,1
13,2
42,2496
44,3
45,2K
13,320
1,1000
108,10
53,8
8,2
2,1
2,1
1,1
2,1
2,1
94,1954
37,1
5,4
3,4
4,4
4,4
2,4
50,8
1,1
3,1
2,1
1,1
15,1
111,2
111,3
4,1
3,1
1,1
1,1
1,1
1,1
64,2
2,8
1,1
82,2
35,1
4,1
109,20
2,1
1,1
2,1
83,1
3,1
29,12
3,6
16,2
26,320
21,4
21,4
35,4
17,4
13,4
17,4
50,24
4,1K
12,4
23,4
51,8
4,1
17,4
12,4
1,4
42,128
1,4
11,4
6,2
89,1
6,2
67,2
109,32
13,1
12,1
12,1
12,1
12,1
12,1
13,1
12,1
12,1
13,1
12,1
12,1
13,1
12,1
12,1
12,1
12,1
12,1
12,1
26,320
90,1
91,1
91,1
89,1
99,1
91,1
89,1
91,1
92,1
92,1
92,1
90,1
90,1
89,1
90,1
95,1
94,1
94,1
94,1
97,1
95,1
94,1
94,1
95,1
95,1
95,1
95,1
95,1
98,1
94,1
95,1
95,1
95,1
94,1
95,1
95,1
95,1
96,1
95,1
95,1
95,1
96,1
95,1
100,1
95,1
7,2
95,1
95,1
95,1
95,1
97,1
95,1
95,1
95,1
95,1
94,1
94,1
96,1
96,1
97,1
94,1
95,1
94,1
94,1
95,1
97,1
96,1
94,1
94,1
94,1
94,1
95,1
94,1
97,1
97,1
94,1
100,256
3,1
6,2
4,1
2,1
7,2
67,1
64,2
78,2
5,1
41,5832
41,5832
45,5832
41,5832
41,5832
44,5832
41,5832
41,5832
40,5832
26,1
19,1690
3,1
20,2
355,128
715,256
3,1
140,256
152,96
2,4
33,1
74,1
50,8
9,2
1,1
137,256
115,4
11,4
5,8
3,1
5,64
131,256
21,2
12,4
1,32
1,1
1,5
45,64
59,4
81,1
4,64
109,20
75,4
42,8
14,4
98,4
13,4
17,4
27,4
78,8
36,1
41,1
39,1
86,8
25,1
27,1
24,1
3,1600
6,1
16,1
16,1
15,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
7,1900
96,8
5,2000
3,1
113,8
1,1
52,1
118,4
2,1
11,1
13,1
11,1
1,1
1,1
7,20
6,1
8,1
6,1
1,1
3,1
1,1
1,1
4,1
5,1
5,1
1,1
1,1
58,3
3,1
3,1
3,1
3,1
28,144
14,288
8,576
5,1152
1,1984
6,1
3,1
3,1
3,1
3,1
8,1520
28,4K
4,1
3,1
3,1
1,2
1,1
4,1
3,1
2,1
1,2
2,4
2,8
2,16
2,32
2,64
3,128
5,1
3,1
3,1
112,1
78,2
3,1
3,1
3,1
12,1
6,1
6,1
60,4
101,4
74,4
6,1
12,2
104,4
42,5832
41,5832
76,1
71,1
77,1
19,2
5,1920
19,1
34,1
3,256
6,1K
3,1
4,1
3,1
6,1
72,1
72,1
68,1
28,1
25,1
26,1
45,1
45,1
46,1
17,1
15,1
20,1
9,1
12,1
12,1
78,8
87,8
49,8
96,8
112,8
5,96
27,128
86,1
6,1
9,320
45,2K
46,2K
49,2K
46,2K
45,2K
45,2K
45,2K
46,2K
45,2K
45,2K
24,1
94,1
95,1
95,1
94,1
95,1
94,1
94,1
94,1
95,1
94,1
95,1
102,1
94,1
94,1
94,1
2,1
39,16
4,1
61,4
8,1
11,1
2,1
8,96
5,4
25,64
86,1
95,8
76,2
118,4
6,4
5,4
4,512
15,2
9,2K
74,4
50,8
17,4
1,1000
110,20
3,17
5,4
5,2
104,4
98,1
97,1
98,1
98,1
98,1
101,1
101,1
101,1
101,1
101,1
99,1
99,1
99,1
99,1
100,1
96,1
96,1
96,1
97,1
96,1
96,1
95,1
96,1
96,1
95,1
96,1
95,1
95,1
95,1
96,1
97,1
97,1
96,1
96,1
96,1
99,1
99,1
98,1
99,1
105,1
100,1
101,1
101,1
101,1
101,1
97,1
97,1
97,1
97,1
108,1
97,1
97,1
98,1
99,1
99,1
98,1
98,1
99,1
99,1
99,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
98,1
97,1
98,1
98,1
98,1
100,1
100,1
100,1
100,1
100,1
2,1K
5,4
101,4
79,8
87,8
5,4
41,1
9,4
16,1
98,8
113,8
1,1000
61,4
5,4
111,2
111,3
89,8
89,8
89,8
14,8
89,8
9,8
9,8
89,8
89,8
89,8
90,8
5,8
90,8
9,8
89,8
9,8
9,8
89,8
90,8
90,8
89,8
9,8
89,8
89,8
91,8
89,8
90,8
89,8
89,8
89,8
89,8
90,8
50,8
5,4
76,1
13,1
356,128
40,8
115,4
115,4
115,4
115,4
9,4
15,2
54,1
4,1
90,8
13,1
11,1
1,1
13,1
89,8
89,8
13,1
13,1
9,1
9,1
74,4
28,1
3,1
15,2
2,2
5,4
13,1
61,4
9,2000
9,2000
79,8
92,8
90,8
7,4K
8,1641
109,20
5,4
23,1
3,2
101,4
96,8
25,2
1,4
90,8
105,8
57,320
108,8
1,1
15,1
3,1
89,8
89,8
89,8
90,8
90,8
89,8
89,8
90,8
92,8
91,8
92,8
92,8
91,8
75,8
91,8
54,8
6,2
14,1
21,1
60,4
90,8
72,4
5,4
82,8
89,8
35,8
11,1
15,8K
89,4
5,2
10,1
11,1
28,320
77,8
7,1000
54,1920
4,32
39,1
1,4
85,8
35,8
48,8
8,1
11,1
12,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
12,1
11,1
11,1
15,1
12,1
12,1
12,1
12,1
15,2
89,8
94,8
102,4
3,1K
60,4
13,9
11,12
10,14
9,15
8,20
7,30
6,45
5,60
5,75
5,90
4,96
4,105
4,120
4,135
4,150
4,200
6,1
2,4K
89,8
90,8
84,8
88,8
89,8
89,8
89,8
89,8
7,1
89,8
89,8
93,8
89,8
3,2
89,8
88,8
76,4
11,320
116,8
5,1
109,20
2,8
5,1
90,8
89,8
9,1000
3,4K
50,8
15,30
10,45
7,60
6,75
6,90
5,96
5,105
5,120
5,135
5,150
4,200
81,1
82,1
81,1
81,1
81,1
81,1
82,1
80,1
82,1
82,1
112,1
77,8
7,1
88,1
87,1
88,1
86,1
87,1
87,1
88,1
88,1
86,1
84,1
88,1
7,91
1,1000
85,1
87,1
88,1
85,1
85,1
88,1
86,1
86,1
87,1
86,1
87,1
11,1
10,1
11,1
11,1
10,1
10,1
10,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
10,1
11,1
11,1
15,2
25,1000
3,2
98,1
7,1
29,1
1,8
22,1
22,1
22,1
22,1
22,1
22,1
27,1
22,1
22,1
22,1
60,4
1,8
1,1
355,128
8,1
15,30
85,8
1,8
2,1
2,4K
95,8
1,8
49,8
15,30
2,6
1,1
73,4
94,8
18,8K
4,8
103,4
89,8
89,8
89,8
89,8
89,8
89,8
90,8
89,8
89,8
89,8
89,8
89,8
89,8
2,2
55,320
29,1
77,8
82,1
61,4
89,8
89,8
4,1
53,4
112,8
118,4
5,4
118,4
118,4
118,4
118,4
118,4
50,8
1,1
108,20
52,1
2,1000
17,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
1,1
2,1
2,1
2,1
4,1
2,1
85,8
27,1
2,4K
74,4
89,8
62,4
48,8
94,8
88,8
89,8
89,8
89,8
89,8
89,8
89,8
89,8
89,8
77,8
88,8
88,8
89,8
111,7
4,2
44,4
89,8
5,4
3,32
99,4
99,576
89,8
4,2
2,2
110,20
4,32
49,8
2,2
74,4
84,12
86,8
109,20
61,4
2,2
110,8
109,3
4,2
115,20
116,20
112,20
114,20
112,20
109,3
108,3
108,3
108,3
107,3
2,2
5,4
88,8
2,2
77,8
88,8
88,8
88,8
89,8
71,8
2,2
88,8
88,8
88,8
93,8
89,8
89,8
89,8
89,8
50,8
35,8
2,2
1,1000
2,2
2,2
2,2
89,8
1,1
1,2
1,3
2,4
4,5
5,6
10,14
20,18
37,22
2,2
104,4
63,4
6,2
14,10
98,1
97,1
98,1
97,1
98,1
101,1
101,1
101,1
101,1
101,1
99,1
99,1
99,1
99,1
99,1
96,1
96,1
96,1
97,1
96,1
96,1
95,1
96,1
95,1
95,1
96,1
95,1
95,1
96,1
95,1
96,1
96,1
96,1
97,1
96,1
99,1
98,1
98,1
98,1
98,1
100,1
101,1
101,1
100,1
101,1
97,1
97,1
97,1
96,1
97,1
97,1
98,1
98,1
98,1
98,1
99,1
99,1
98,1
98,1
98,1
98,1
98,1
97,1
98,1
98,1
98,1
98,1
97,1
98,1
98,1
97,1
98,1
97,1
98,1
99,1
100,1
100,1
99,1
100,1
100,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
24,1
25,1
22,1
73,4
2,2
2,2
2,2
24,1
8,1000
86,8
2,2
50,8
11,7
1,10
1,10
76,8
109,20
87,8
113,8
10,8
20,10
36,12
22,2
88,8
94,2
89,8
60,4
88,8
88,8
89,8
91,8
89,8
88,8
89,8
88,8
89,8
111,7
94,8
111,7
17,10
52,8
104,4
74,4
89,8
111,2
112,7
7,2
9,1000
101,4
6,10
18,128
85,8
24,10
77,8
119,2
59,4
25,1000
50,8
18,128
3,2
9,8
4,1
76,30
76,30
51,125
88,8
93,8
88,8
89,8
89,8
88,8
89,8
88,8
88,8
89,8
88,8
109,20
74,4
112,8
95,8
1,1000
89,8
51,8
62,4
12,320
3,32
85,8
76,8
2,32
94,2
1,1000
17,320
2,32
99,4
1,32
55,32
6,10
55,32
26,320
1,1000
75,4
50,8
38,1
80,8
89,8
89,8
89,8
89,8
88,8
18,8
88,8
9,8
85,8
18,8
59,4
4,320
94,8
8,320
10,320
22,320
48,320
88,8
109,20
45,2K
77,8
111,8
86,8
51,8
28,2
10,2
1,1000
94,2
40,4K
40,4K
42,4K
40,4K
33,1
75,4
100,4
4,1
64,4
23,2304
46,2K
1,1
1,1
5,320
44,8
88,8
89,8
90,8
111,1
89,8
50,8
88,8
18,4.50K
76,8
11,320
89,8
96,8
103,48
110,48
13,320
45,2K
85,8
33,1
10,2
20,1
61,4
107,1
110,20
61,2304
31,320
72,4
50,8
8,1000
113,8
4,4K
25,1
6,60
7,60
46,2K
103,4
34,2
33,2
1,1000
56,4
21,1
12,1
11,1
88,8
13,1
13,1
13,1
109,6
89,8
88,8
64,2
90,8
78,8
90,8
70,4
118,2
61,4
51,8
8,45
6,60
5,75
5,90
5,96
5,105
4,120
4,135
4,150
4,200
89,8
112,1
54,2
10,2
97,2
94,8
75,4
85,8
95,1
9,1000
49,128
48,1
3,32
5,2K
48,4.50K
8,4K
113,20
1,1000
3,32
10,4
4,32
9,56
8,56
7,56
18,56
7,56
9,56
9,56
5,56
4,56
6,56
6,56
6,56
4,56
4,56
7,56
8,56
7,56
10,56
6,56
4,56
8,56
11,56
7,56
7,56
7,56
51,48
63,2
110,6
15,2
102,1
98,1
97,1
98,1
98,1
105,1
101,1
101,1
101,1
101,1
103,1
99,1
99,1
99,1
99,1
99,1
96,1
96,1
97,1
96,1
97,1
96,1
95,1
96,1
96,1
96,1
95,1
95,1
95,1
95,1
96,1
97,1
97,1
97,1
97,1
98,1
98,1
99,1
98,1
98,1
101,1
101,1
101,1
101,1
102,1
97,1
97,1
97,1
97,1
97,1
98,1
98,1
98,1
98,1
98,1
98,1
99,1
98,1
99,1
98,1
97,1
98,1
98,1
98,1
98,1
101,1
98,1
97,1
97,1
97,1
97,1
97,1
98,1
97,1
97,1
100,1
100,1
100,1
100,1
100,1
33,4
51,8
75,2
60,4
112,8
6,1
101,4
89,8
89,8
77,8
89,8
2,1
