Elapsedmins, Nodes
9,8
9,8
9,8
9,8
9,8
9,8
10,8
2,2
5,16
9,8
9,8
6,18
18,128
1,3K
1,3K
5,3K
5,1
2,101
3,104
3,102
3,110
2,102
3,112
2,103
3,100
1,98
1,113
2,108
2,111
2,105
2,106
3,108
2,111
2,107
2,108
3,108
3,107
3,119
3,116
2,114
3,114
3,113
3,110
3,112
2,110
3,110
3,111
2,113
3,112
2,104
6,634
1,57
2,100
3,104
3,102
3,110
2,102
2,57
3,112
2,103
2,100
2,98
2,113
2,108
3,104
2,111
3,105
3,106
3,108
3,111
2,107
3,108
3,108
3,107
3,119
3,116
3,114
3,114
3,113
3,110
3,112
3,110
3,110
3,111
3,113
3,112
19,52
4,52
6,52
21,52
9,52
9,52
35,50
2,102
3,424
1,8
3,93
1,106
4,418
79,128
4,440
2,107
2,108
2,108
2,107
2,108
2,100
2,108
2,102
2,103
2,108
2,96
5,19
4,19
2,19
2,19
2,102
2,103
2,108
2,96
7,848
2,102
37,18
2,103
2,96
2,102
2,103
2,96
2,107
2,107
1,106
2,107
2,105
2,107
2,105
3,424
2,107
2,107
10,1210
52,18
4,3
22,1
55,128
3,58
3,58
4,58
4,58
18,57
23,57
4,1K
19,1K
1,1400
1,1600
2,1700
3,1760
4,1764
9,8
9,8
2,24
11,3K
4,2
10,4
2,23
2,23
2,23
2,64
2,6
2,6
2,6
2,6
2,339
2,334
2,195
2,334
2,334
2,195
2,1202
2,213
2,1197
2,213
2,1
21,128
44,128
1,105
2,105
2,205
18,1
7,16
3,1
3,4
3,1
5,16
1,1
3,1
2,1
4,1
3,1
4,1
5,1
22,177
59,1K
58,1K
58,1K
58,1K
2,158
2,158
2,158
2,158
4,8
1,3K
4,8
36,512
4,8
1,526
2,506
2,517
2,6
2,6
2,6
2,6
26,69
26,69
1,260
28,68
1,644
1,633
1,633
1,643
1,3K
75,5
56,1K
1,104
6,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,16
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,64
2,128
2,128
2,128
2,128
2,128
2,128
2,128
2,128
2,128
2,128
2,256
2,256
2,256
2,256
1,256
1,256
1,256
1,256
1,256
1,256
2,512
2,512
2,512
2,512
2,512
2,1K
2,1K
2,1K
2,1K
2,1K
3,2K
3,2K
3,2K
3,2K
3,2K
3,2.50K
3,64
17,128
1,64
1,80
1,80
1,80
1,80
1,80
1,516
1,3K
2,512
3,3K
3,2K
18,1
1,1
7,16
3,1
4,4
3,1
4,4
3,1
3,1
4,1
3,1
5,1
5,1
1,3K
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
55,46
2,46
5,2
4,2
4,2
1,1
1,3K
13,3610
1,3K
1,3K
11,3609
1,64
3,512
1,8
1,1
2,113
2,113
2,117
2,111
2,115
2,114
2,115
2,112
2,121
2,646
21,1K
46,52
4,52
3,52
3,3773
3,5
357,4
1,109
1,110
1,113
1,117
1,111
1,115
3,115
11,512
130,1K
9,64
18,1
1,1
7,16
5,1
5,1
5,4
5,16
5,1
4,1
6,1
4,1
6,1
6,1
2,1.50K
1,2
7,128
2,39
2,39
2,39
9,8
9,8
9,8
16,1K
16,1K
15,1K
14,1K
2,500
2,100
41,512
10,4
8,248
14,1K
2,256
1,128
8,108
8,114
7,111
7,112
8,112
7,116
7,108
7,106
8,102
7,114
8,112
8,114
6,105
7,112
7,111
7,118
7,115
7,110
7,113
8,111
7,120
7,122
8,116
8,117
1,117
8,114
7,116
7,118
7,116
7,116
7,114
7,113
7,122
67,1
1,122
56,5
21,1K
7,116
7,116
7,114
95,128
1,118
1,115
3,8
1,64
5,1
9,1
18,1
7,16
3,1
3,4
3,1
3,4
9,16
1,1
3,1
2,1
4,1
3,1
4,1
4,1
9,1
23,200
22,200
21,200
5,1
9,1
1,8
4,57
5,1
8,1
37,512
5,1
8,1
4,1K
1,1
1,8
2,64
2,128
3,512
1,256
1,32
1,128
1,256
1,128
1,8
1,16
2,512
2,512
2,512
2,512
1,256
1,256
1,256
1,256
1,256
1,256
2,1K
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1K
2,729
2,729
2,729
2,729
2,1000
2,1000
2,1000
2,1331
2,1331
2,1331
3,1728
1,27
1,9
1,31
1,120
1,122
1,118
1,115
1,115
99,128
95,128
2,45
2,45
21,1K
37,512
6,50
20,50
28,48
2,1
2,1
8,8
39,29
56,29
18,1
1,1
6,16
3,1
3,1
3,4
4,16
1,1
3,1
2,1
4,1
3,1
4,1
4,1
13,29
12,2
2,1
1,1
1,1
1,1
8,1
8,1
8,1
143,3K
8,1
8,1
40,512
165,1
4,3375
4,3600
3,2744
2,729
4,2197
2,343
2,1000
2,1331
2,1728
2,2
81,5
8,116
2,2
7,2
19,2884
5,2
8,1291
2,4
1,1
1,1
5,1
111,128
2,1
9,4
10,64
6,1
37,512
40,512
4,2072
13,128
2,512
58,128
6,1
13,128
1,1
78,1K
1,1
1,1
78,1K
76,1K
18,1
1,1
7,16
6,1
6,4
6,1
6,4
6,16
4,1
5,1
5,1
6,1
5,1
6,1
7,1
45,512
2,512
17,128
5,107
5,103
5,107
6,115
5,105
6,113
5,117
6,114
4,120
5,116
6,116
6,114
6,115
6,112
6,115
5,115
5,120
5,121
5,116
5,95
9,117
6,107
5,114
6,105
1,211
4,220
4,230
4,234
4,232
4,229
4,227
4,115
4,241
4,211
5,225
4,220
7,117
51,128
7,1
3,1
3,4
4,16
1,1
3,1
2,1
4,1
3,1
4,1
5,1
14,128
14,128
6,106
6,102
5,107
6,115
6,105
5,105
5,117
5,114
5,114
5,115
5,116
5,114
5,115
5,112
5,115
5,115
5,120
5,121
5,116
5,95
6,108
5,114
6,106
3,208
3,107
3,220
3,222
3,228
3,231
2,229
3,227
3,115
4,241
4,211
4,220
7,2347
31,384
13,96
9,48
4,128
11,115
10,105
10,105
12,117
12,113
12,114
11,114
12,116
12,114
12,115
12,112
12,115
12,115
12,120
12,121
12,116
11,95
12,108
8,41
3,1
3,4
4,16
1,1
3,1
2,1
4,1
3,1
4,1
5,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
2,1
1,1
2,1
2,1
2,1
2,1
1,1
1,1
2,1
2,1
2,1
1,1
2,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
52,128
2,106
2,102
12,120
1,1
9,1375
72,1K
2,4
2,4
1,1
2,4
2,4
2,4
2,4
2,4
1,1
42,512
1,1
3,1
3,4
4,16
1,1
3,1
2,1
4,1
3,1
4,1
5,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
79,1K
1,1
4,1
1,1
1,1
2,1
5,1
39,120
1,1
149,119
1,1
13,96
1,1
1,1
1,1
2,4
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
60,1K
1,1
15,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
1,1
1,1
1,1
1,1
1,1
20,128
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
18,1
6,16
3,1
3,4
3,1
3,4
3,16
1,1
3,1
2,1
4,1
3,1
4,1
5,1
1,1
1,1
1,1
1,1
14,96
13,96
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
21,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
20,100
21,100
20,100
20,100
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
15,128
13,96
13,96
1,1
1,1
1,1
1,1
1,2
2,4
2,8
2,16
2,32
3,64
4,128
4,256
2,1504
10,64
10,64
10,64
10,64
10,64
10,64
10,64
10,64
10,64
10,64
13,64
10,64
10,64
66,128
14,128
15,128
14,128
14,128
14,128
14,128
2,1
1,1
17,128
17,1238
17,128
17,128
17,128
17,128
17,128
17,128
17,128
17,128
14,128
14,128
14,128
14,128
14,128
14,128
15,128
14,128
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5,1250
15,96
14,128
14,128
14,1250
1,1
1,1
1,1
1,1
1,1
2,1250
1,1
1,1
1,1
1,1
14,96
17,128
17,128
14,128
14,128
1,1
1,1
1,1
1,1
1,1
1,1
1,1
18,1
1,1
7,16
4,1
4,4
4,16
3,1
4,4
4,16
4,1
3,1
3,1
4,1
3,1
4,1
6,1
14,96
14,128
14,128
14,128
14,128
15,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
15,128
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
20,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,96
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1K
1,1
1,1
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
14,128
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
6,4
2,4
1,64
1,1
1,1
1,64
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
1,1
8,115
6,105
8,110
6,110
7,112
6,63
8,114
8,113
8,112
8,115
8,117
8,112
7,112
4,41
6,74
2,1
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
4,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
4,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
4,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
4,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
30,1525
25,117
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
3,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
