Elapsedmins, Nodes
45,1
58,150
23,1
15,4
24,16
15,1
16,4
17,16
9,1
10,1
13,1
11,1
43,8K
4,2
4,4
5,8
6,16
6,32
6,64
7,128
17,256
13,512
2,2
2,4
3,8
3,16
3,32
3,64
3,128
5,256
17,512
13,512
3,256
3,128
3,64
3,32
2,16
3,8
2,4
2,2
9,1
116,4
4,2
10,4
76,4
2,2
2,4
2,4
3,1000
4,2
9,1000
11,1000
35,8K
8,1000
22,2K
26,1000
3,1000
127,2K
31,2
44,1
44,1
44,1
25,1000
44,1
45,1
5,2
5,128
26,8K
14,1
57,2K
3,2
4,4
5,8
1,1
5,1
1,1
4,8500
1,1
12,1
11,1
11,1
129,128
1,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
123,2K
31,1
6,512
5,2
8,1
2,1
39,50
17,2K
15,2K
25,2K
20,128
9,20
39,50
8,1
77,32
3,40
5,54
46,512
10,20
8,54
4,80
8,1
4,1
12,100
13,200
4,160
42,192
10,40
4,320
1,320
14,2K
7,2K
4,40
2,1
1,640
3,1
6,4
4,54
5,1
323,96
2,4
3,8
9,2
6,2
3,2
1,2
5,2K
7,2K
7,2K
2,1
4,640
20,2K
7,200
5,1
6,2
6,2
5,2
3,16
6,2
6,2
4,4179
2,2K
13,2
12,2
11,2
11,2
3,54
3,3200
9,2
9,2
8,2
7,2
2,54
8,2K
10,2K
10,2K
7,2K
9,2K
2,1
4,200
41,2
4,1280
7,1
10,1
10,20
10,40
64,1
1,1
4,200
11,20
11,40
8,1
7,1
3,10
5,32
2,2
2,4
2,8
2,16
2,32
2,64
3,128
3,256
19,512
8,1K
1,2
1,4
4,8
4,16
5,32
5,64
5,128
5,256
10,512
8,1K
1,2
1,4
2,8
2,16
2,32
2,64
2,128
3,256
8,512
11,1K
32,1
2,142
1,1
4,8500
12,500
11,128
4,2
4,4
1,754
69,2K
2,1
2,2
1,1
2,2
2,64
9,1
4,2
5,1
5,1
4,1
2,1
2,1
11,128
2,1
7,8
1,16
1,2K
8,3200
20,64
1,1
2,1
1,32
8,50
10,64
10,80
7,100
6,128
6,256
1,1
7,1
1,1
2,1
3,1
2,54
37,1
15,2
1,2
14,108
2,8
12,200
1,1
7,1
7,1
3,54
22,1
1,512
13,1
4,1000
35,2
4,1
1,2
13,1
1,2
32,1
1,2
3,2
1,2
9,1
1,2
1,2
1,2
20,1000
10,54
4,1280
9,1
1,2
1,2
2,2
3,2
1,2
1,2
1,2
1,2
1,2
3,1
3,1
3,1
3,1
1,1
32,128
36,512
57,1K
2,1
2,2
1,1
1,1
1,1
1,1
3,960
1,2
1,2
1,2
1,1
13,108
2,12
2,2
1,4
82,256
1,1
1,8
13,108
18,108
1,2
1,8
1,12
1,12
1,8
3,144
32,2
1,8
1,8
1,3200
35,128
33,512
38,1K
65,2K
7,144
19,108
7,108
2,1
7,1
41,1280
25,2
44,1
44,1
44,1
44,1
27,2
2,8
23,108
4,2
32,2
10,1
23,1
8,1
43,108
11,128
13,8
9,1000
3,1000
11,1000
13,1
26,1000
12,128
3,4
8,4
3,8500
12,128
12,128
52,6000
4,32
11,1280
56,96
2,8
1,64
27,2K
1,1
5,2K
1,64
11,1
1,64
1,64
1,64
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
1,64
1,64
1,64
5,128
5,128
5,128
73,256
9,1
9,1
11,128
9,1
7,1
11,128
11,128
229,96
4,512
3,1000
26,1
26,1
9,1000
11,1000
48,4
1,2
53,1
53,1
53,1
55,1
55,1
54,1
56,1
56,1
56,1
58,1
58,1
58,1
35,4
54,1
54,1
54,1
55,1
55,1
55,1
57,1
56,1
58,1
57,1
57,1
58,1
63,2K
4,8K
85,195
30,512
29,512
29,512
21,256
20,256
20,256
1,128
2,1
14,256
5,8500
4,9200
47,1
1,120
9,1000
3,1000
11,2K
2,1
1,4K
28,2K
5,256
26,1000
2,64
1,128
1,256
1,128
1,256
1,1
3,1000
4,4684
10,1000
4,2K
11,1000
1,4
2,1
5,4
8,3200
15,1
2,1
2,120
2,1
1,512
2,1
37,32
11,32
2,120
6,1
2,1
4,9200
1,1
2,120
2,120
2,120
60,256
2,1
52,8
2,1
49,64
43,2K
4,128
2,120
2,120
2,120
8,3200
5,4
2,1
23,5
74,2K
43,64
10,4
216,192
114,1
13,1
48,512
48,512
2,2K
9,3200
4,2K
7,2K
6,128
4,144
4,144
5,144
7,144
7,144
8,144
9,1
3,8
2,1
2,1
4,2
1,8
5,512
59,1
195,128
4,8
60,4
3,54
6,8
25,2K
14,54
1,8
4,8
20,216
52,64
4,1
11,1
1,1
16,2K
16,2K
2,120
2,120
15,1
2,8
4,8500
2,8
77,2
41,4
23,8
15,16
10,32
7,64
6,128
32,648
22,2K
21,2K
2,8
11,1
38,1
1,1
114,1
1,100
11,128
3,160
4,1
3,1
22,2
8,1
4,1
1,1
1,64
47,96
1,1
8,2K
9,1
15,1
5,1
62,1
11,128
10,2
11,4
11,16
12,32
13,64
11,8
2,1
24,2
1,1
2,1
3,4
11,1000
6,2
2,144
10,144
12,144
13,144
14,144
13,144
2,16
6,16
3,1000
11,128
7,16
10,1000
11,128
11,1000
4,32
11,128
25,1000
6,128
11,128
17,5K
13,2
13,4
13,256
9,256
11,128
13,16
13,512
16,2K
1,64
8,2K
9,2K
8,2K
28,1
54,1
54,1
54,1
54,1
76,32
41,64
23,128
14,256
10,512
9,1K
1,64
4,8500
10,16
1,64
19,1
18,128
25,512
58,1
58,1
58,1
58,1
5,64
6,64
277,96
21,16
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
83,2K
13,256
58,1
58,1
58,1
58,1
46,64
3,4K
36,2K
45,64
3,1000
9,1000
3,1000
9,1000
9,1000
11,1000
43,4
76,2K
35,4
25,1000
15,2
15,2
15,2
3,4K
91,4
11,3200
2,8
34,3200
2,8
4,1
2,8
73,1
3,8
1,2
1,4
1,8
17,2K
1,2
1,4
1,8
9,2K
12,512
30,256
2,1
19,8
2,8
14,1
4,8500
1,64
1,64
40,8
2,64
1,128
2,256
2,1
199,128
1,1
209,256
217,512
2,1
1,16
1,16
26,5088
8,1
33,512
1,54
9,1
1,432
39,8
39,8
1,64
1,64
29,512
4,64
6,128
33,2K
39,2K
1,64
22,1
218,195
9,2
52,96
7,3200
8,3200
8,3200
1,64
6,128
4,1
6,1
33,1
4,64
24,1
2,1
1,2
12,64
18,64
23,64
14,8
14,8
14,8
28,4
1,2
1,4
1,8
16,2
24,1
7,1
31,648
5,64
21,16
23,1
1,2
39,4
1,64
1,64
1,4
3,1
1,64
13,512
1,32
3,64
2,1
31,1
32,1
32,1
306,96
10,64
1,8
13,128
1,16
2,32
21,1
2,32
8,1
1,16
5,1
16,4
2,2
2,4
4,8
4,16
6,32
5,64
4,2
5,4
3,8
3,16
3,32
1,2
2,4
3,8
2,16
2,8
3,8
5,1
3,1
3,8
5,8
55,1
54,1
55,1
55,1
5,64
3,32
75,1
75,1
1,128
28,4
5,1
6,8
57,256
5,1
2,1
1,4
1,2
1,1
1,128
1,256
1,4
11,1
12,16
27,64
18,4K
11,1K
1,4
11,1
5,64
26,1
26,1
3,64
7,144
8,144
9,144
10,144
7,144
9,144
22,1
14,64
7,510
11,1
29,512
3,64
75,1
75,1
50,64
80,256
26,1
26,1
27,1
10,1K
75,1
75,1
75,1
75,1
75,1
75,1
17,1
1,1
7,16
1,1
1,4
8,16
1,1
7,4
8,16
7,1
6,1
3,1
4,1
3,1
4,1
6,1
27,1
32,1
28,1
32,1
32,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
34,1
26,1
33,1
33,1
33,1
34,1
27,1
3,1000
33,1
5,1
26,1
32,1
32,1
33,1
33,1
34,1
26,1
26,1
44,1
80,2K
11,1000
54,1
54,1
59,1
59,1
63,1
63,1
9,1000
11,1000
26,1
32,1
32,1
32,1
32,1
33,1
34,1
16,512
29,512
20,256
20,256
20,256
25,1000
3,1000
3,144
4,144
5,144
7,144
7,144
10,144
21,6400
11,8000
21,114
11,2K
206,128
30,512
30,512
30,512
20,256
21,256
21,256
4,8500
19,2K
19,2K
19,2K
19,2K
19,2K
19,2K
8,2K
26,2K
3,8500
94,3200
15,3200
14,3200
20,3200
20,114
46,9
17,65
313,96
1,1
1,1
1,1
1,1
1,1
1,1
1,1
85,2K
47,9
11,2K
17,2K
29,2K
7,2K
8,2K
15,2K
29,2K
9,1000
1,1
27,2
4,1
68,2K
3,8500
1,1
1,1
7,1
1,4097
8,1
23,513
52,9
9,1000
9,1
11,1000
26,2K
3,1000
25,1000
105,2K
21,2K
12,114
10,1
4,8500
9,1
10,1
11,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
17,1
18,1
19,1
20,1
21,1
14,1
15,1
16,1
79,2K
29,513
11,1
11,1
10,1
11,1
20,114
3,360
9,1000
10,8
96,2K
113,2K
19,1
20,1
21,1
47,4
33,4
62,2K
29,64
77,2K
9,1000
3,1000
11,1000
18,2K
9,1000
25,1000
106,2K
92,2K
76,2K
4,1
71,65
46,9
7,4097
5,144
6,144
7,144
7,144
8,144
9,144
4,1
29,512
29,512
29,512
21,256
20,256
20,256
76,2K
4,8500
23,1
10,4
9,2K
51,4
23,1
43,1
56,4
24,1
88,2K
5,2
3,2K
2,2K
2,2K
2,2K
18,1
46,9
47,4
8,1
1,2K
2,2K
2,2K
2,2K
6,2K
8,1
6,4
74,4
17,2K
67,4
24,2K
66,2K
8,1
4,64
111,360
3,1000
8,1000
11,1000
21,4
52,4
21,4
30,4
1,50
21,4
4,1
2,100
25,1
19,13
35,1
9,1000
16,4
71,65
15,1
15,1
15,1
20,1
13,4K
2,1
31,4
23,4
20,1
30,512
54,4
55,1
21,4
9,1
9,1
78,4
4,8500
11,1
81,4
62,8712
11,1
3,1
11,1
4,1
11,1
11,1
10,1
68,4
3,1
5,2
4,1
5,1
56,4
9,1
24,1
13,2
3,1
3,1
43,1
57,4
3,1
89,3200
3,8
16,3200
101,6400
3,1
11,4
11,1000
16,1
3,1
31,1
95,2K
5,128
2,1
4,8500
2,1
1,1
3,1
7,1
12,1
17,1
23,1
34,1
48,1
2,2
6,2
14,2
29,2
57,2
1,2
3,2
8,2
16,2
30,2
45,2
1,4
3,4
11,4
29,4
1,5
5,5
12,5
24,5
51,5
1,7
4,7
16,7
45,7
1,8
4,8
13,8
25,8
49,8
1,11
5,11
18,11
55,11
1,13
6,13
18,13
36,13
100,96
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
7,16
3,1
2,1
4,1
3,1
4,1
4,1
5,8
6,32
56,1
11,1
25,2
8,4K
3,1000
8,1000
9,1000
27,1000
20,64
23,64
45,4
2,2
2,2
2,2
1,8
3,1
22,64
2,1
3,1
3,1
2,2
2,1
34,4
2,1
2,1
2,1
4,2
2,2
4,2
76,2K
3,64
11,1000
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
3,64
3,64
2,120
2,120
3,64
3,1000
1,4K
84,1
25,1
3,64
3,64
1,1
3,1
7,1
12,1
17,1
23,1
34,1
48,1
2,2
6,2
14,2
29,2
57,2
1,2
3,2
8,2
16,2
29,2
45,2
1,4
3,4
11,4
29,4
1,5
5,5
12,5
24,5
51,5
1,7
5,7
16,7
45,7
1,8
5,8
13,8
25,8
50,8
1,11
5,11
19,11
56,11
1,13
6,13
18,13
36,13
3,64
4,8500
1,280
9,1000
22,2K
3,64
9,1000
2,64
11,1
11,1
11,1
4,80
11,2
6,32
13,1
5,128
8,1
4,2
26,1
26,1
26,1
5,128
12,1
4,4684
14,8
14,8
14,8
11,1
11,1
11,1
4,2
4,32
15,1
15,1
15,1
15,1
15,1
16,1
15,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
16,1
3,8
1,32
5,128
61,3K
4,2
10,2
21,1K
7,2K
20,2
25,1000
102,128
79,128
31,128
15,1
18,16
9,1
2,1
10,16
9,1
22,64
12,1
76,1
27,1
15,4
7,16
6,128
226,195
1,8
7,1
6,1
6,1
7,1
38,1
11,8
24,64
23,6K
5,2
15,1
2,8
12,512
2,1
30,1
23,64
1,1
2,120
1,120
12,512
50,1
14,1
11,512
6,8
50,1
49,1
73,4K
72,4K
73,4K
56,1
1,8
26,1
1,1
37,1
14,1
17,8
3,8
2,1
18,1
80,1
12,1
2,8
115,8
29,1
13,1
2,1
11,2
3,1
14,1
19,1
86,4
16,1
3,2
1,1
12,1
22,8K
2,1
20,1
25,24
34,2
34,2
34,2
29,2
21,2K
3,1
3,8500
11,1000
3,1000
30,2K
9,1000
9,1000
34,2
34,2
34,2
34,2
34,2
16,1
16,1
15,1
5,2K
5,128
5,128
2,1
25,1000
1,1
5,128
16,1
6,2K
6,2K
3,2K
2,2K
8,2K
8,2K
1,1
5,128
2,2K
1,2K
21,1
20,1
18,1
19,1
18,1
19,1
17,1
17,1
16,1
6,938
101,2K
1,280
2,560
3,1128
1,24
5,128
19,1
20,1
18,1
19,1
18,1
18,1
16,1
17,1
16,1
16,1
1,140
2,280
3,565
12,1131
17,1
16,1
17,1
15,1
16,1
15,1
15,1
13,1
15,1
14,1
22,2K
1,1
7,32
18,1
1,1
2,16
1,1
2,4
11,16
2,1
2,4
2,16
1,1
3,1
2,1
4,1
3,1
4,1
4,1
2,1
67,4
34,4
23,2K
2,2
1,1
1,2
3,1000
9,1000
17,1
8,1000
8,1000
25,1000
1,1
1,1
2,1
8,2
5,4
86,2K
2,120
16,8
113,128
3,4
11,4K
5,96
97,256
1,4
5,1
21,1
11,64
4,2
57,4
1,4
11,4
1,5
3,1000
1,5
1,5
1,5
11,4
7,128
1,4
1,4
1,5
11,4
11,4
11,4
19,4
18,1
14,2
20,4
20,4
2,2
53,4
4,8500
47,4
8,2
29,8
29,4
20,8
31,4
22,2
103,96
85,2K
8,4
32,4
5,4
10,2
1,1
8,4
12,1000
25,4
23,1
54,4
8,1000
31,4
2,8
6,2
1,2
2,8
10,2
35,1
5,6
11,2
11,2
11,2
10,2
10,2
9,2
11,2
41,6
82,2K
4,2
1,4
1,4
19,4
4,8
1,4
2,32
2,32
4,8
2,32
3,2
1,4
19,4
22,4
98,84
51,84
4,8
1,4
42,96
1,4
90,4
3,32
4,8500
2,32
4,2
7,128
5,2
17,2
4,8500
11,1
3,1
2,1
1,1
1,2
1,2
34,2
11,1
3,1
2,1
1,1
1,2
1,2
9,16
3,2
10,16
25,8K
5,8
1,1
4,1
5,1
10,1
17,1
30,1
44,1
1,2
4,2
11,2
23,2
47,2
1,2
3,2
7,2
16,2
30,2
52,2
3,4
11,4
28,4
1,5
5,5
13,5
27,5
55,5
1,7
6,7
18,7
2,8
6,8
16,8
34,8
1,11
8,11
24,11
1,13
3,13
9,13
22,13
48,13
14,1K
17,1
1,1
2,16
1,1
2,4
4,16
2,1
2,4
4,16
1,1
3,1
2,1
4,1
3,1
4,1
4,1
5,128
13,1K
6,128
45,2
45,2
34,2
34,2
34,2
34,2
32,2
34,2
5,128
5,128
24,2
45,4
33,4
13,6
21,4
18,4
1,4
25,6
1,5
112,6
2,2
31,2
61,1
27,4K
3,120
5,128
6,1K
25,64
1,2K
4,4
2,1
1,1
1,1
4,4
5,4
10,1
5,5
1,1
1,1
2,8
6,1
4,4
2,1
15,1
1,1
1,8
13,1
2,8
4,8
2,64
8,128
2,1
3,8
2,1
1,1
16,1
14,64
3,8
1,2
2,1
2,8
10,1
3,8
3,256
10,1
5,128
2,512
2,4
7,64
3,8
2,4
7,2K
12,4
53,106
55,106
1,2
21,8K
5,8K
1,2
28,8
5,4
19,64
18,64
27,64
26,64
1,8
13,64
2,8
1,8
11,4
7,2
5,4
1,8
1,8
56,96
2,8
6,4
2,8
5,4
8,8
1,8
8,16
1,8
60,4
10,32
20,1
11,64
13,256
14,4K
14,512
57,1
8,8K
16,1K
49,1
14,128
13,128
2,1
60,4
5,1
4,4
1,8
1,8
5,4
24,1
2,1
1,8
28,8
4,4
3,120
8,4
4,120
6,4
2,8
6,2
1,256
1,512
1,512
1,1K
1,1K
5,4
3,8
1,2K
3,8
5,120
5,4
25,1
5,4
3,4
3,64
3,64
3,128
3,128
2,256
2,256
4,512
3,512
5,1
10,1000
2,1
3,64
5,4
15,1
8,1
2,4
3,1000
70,8K
69,8K
8,1
27,4
114,1
7,1
24,1
3,4
2,4
32,4
31,4
7,1
4,120
3,8
3,120
2,8
23,1
3,4
1,4
52,4
57,4
10,1
2,1
13,1
58,4
1,4
4,4
5,1
6,8
2,1
9,1000
12,1
5,4
1,16
21,1
22,8
1,32
3,4
2,8
10,120
21,4
2,8
1,64
1,128
1,256
1,256
1,512
1,512
1,1K
1,1K
7,1
7,1
8,1
8,1
8,1
10,1
11,1
11,1
17,1
5,8
3,64
6,64
6,128
6,128
7,256
7,256
3,512
3,512
5,1K
5,1K
40,6
35,4
35,4
4,1
4,1
4,1
4,1
4,1
5,1
5,1
6,1
7,1
9,1
13,1
17,1
26,1
35,1
50,1
14,4K
7,128
2,256
2,512
2,1
6,1
4,500
21,4
58,4
66,4
10,1
16,1
16,1
7,2
9,1
1,1
1,1
1,1
2,1
2,1
2,1
4,1
3,1
5,1
8,1
11,1
14,1
23,1
32,1
46,1
65,1
1,1
1,1
1,1
1,1
1,1
2,1
3,1
4,1
7,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,1
4,1
6,1
10,1
2,1
2,1
2,1
2,1
3,1
3,1
5,1
8,1
12,1
17,1
24,1
34,1
54,1
76,1
4,1
4,1
4,1
5,1
6,1
9,1
13,1
19,1
25,1
9,1
10,1
10,1
11,1
12,1
13,1
16,1
22,1
35,1
6,1
53,3K
9,1
9,1
58,4
78,4
8,128
5,4
10,1
56,4
20,4
52,4
4,1
25,1
17,2
7,128
21,4
30,4
20,1
6,1
5,4
6,1
6,1
8,1
10,1
11,128
3,1
3,1
3,8
3,8
7,1
5,1
3,4
14,4
4,4
6,1
88,8
3,144
4,8500
61,1
61,1
66,1
66,1
66,1
80,1
80,1
82,1
82,1
83,1
83,1
83,1
83,1
28,1
29,1
29,1
29,1
31,1
34,1
35,1
36,1
36,1
36,1
20,4
16,16
22,1
12,4
16,16
9,1
17,4K
38,18
247,96
94,96
24,18
2,1
21,4
53,4
35,4
6,2
13,4
1,2
17,16
15,16
14,4
4,2
13,4
2,4
1,8
16,4
11,4
1,512
1,512
1,1K
1,1K
4,8500
8,1
8,2
1,256
1,256
1,512
1,512
1,1K
1,1K
8,1
8,2
8,4
8,8
43,4
45,144
8,16
8,32
8,64
8,128
8,256
6,2262
9,4565
22,8580
1,4290
27,1
9,8
47,1
4,2
92,1
11,4
3,2
25,1
13,2
2,1
8,4
5,8
4,16
3,32
3,64
2,128
4,256
22,2
16,1
4,2
1,128
2,1
10,1
3,2K
2,1
12,1
2,1
27,16
10,1
3,1
9,1000
2,1
1,128
1,128
3,256
9,256
3,512
4,512
7,1K
6,1K
4,1
4,8
4,1
117,1
19,8K
6,8
78,4
2,1
11,1
5,1
1,2K
2,2K
1,2K
2,4K
2,4K
7,128
25,8
18,1
2,1
12,1
74,1
15,8
39,1
2,1
10,1
7,1K
7,2K
11,4K
7,128
1,375
3,1
13,1
12,8
4,8
3,1
13,64
14,64
16,64
23,64
1,16
2,2K
2,2K
2,2K
2,2K
8,2K
2,2K
4,1
16,1
15,8
3,1
4,4684
4,16
117,3K
11,1
54,4
4,1
3,1000
12,1
1,16
6,8
8,1000
1,16
66,30
25,1000
3,1
11,1
11,2
11,4
11,8
11,16
11,32
14,64
14,128
14,256
30,4
1,16
1,1
11,1
7,1
3,1
19,1
4,16
11,1
11,2
11,4
11,8
11,16
11,32
11,64
11,128
11,256
11,512
12,1K
13,2K
14,4K
2,1
8,8
6,1
3,4
1,1
15,1
13,192
2,4
18,2K
3,4
30,16
41,144
1,16
2,4
2,1
6,1
6,1
5,1
6,1
6,1
5,1
6,1
6,1
5,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
1,16
7,1
7,1
6,1
6,1
6,1
7,1
6,1
6,1
7,1
7,1
60,1
8,8
5,1
4,8K
9,16
3,1
4,1
263,96
3,1
3,1
2,1
4,1
3,1
3,1
56,96
5,1
3,1
16,2
2,4
98,1
18,8
1,64
4,1
22,8K
4,8K
15,1
11,64
29,64
18,64
14,64
19,64
11,64
12,64
16,64
12,64
15,64
19,64
1,8
7,8K
26,8K
80,8K
80,8K
81,938
21,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
48,4
26,4
9,1
59,2K
7,1
7,1
8,1
6,8
45,30
23,60
7,1
9,1
30,2
8,1
1,1
6,8
3,1
10,1
1,2K
1,2K
1,4K
2,4K
6,8
1,1
6,8
2,1
33,1
10,1
19,1
6,8
6,1
4,1
3,1
6,8
36,1
13,2
7,1
8,1
87,30
87,30
88,30
88,30
9,1
9,1
15,4
2,8
118,400
10,1
14,60
2,8
1,64
14,1
12,1
1,64
9,4
26,1
40,1
6,1
289,384
8,8
17,4
121,384
16,1
9,8K
8,1
8,1
3,1
10,1
8,1
5,1
12,2
9,2
5,2
15,4
9,4
5,4
2,1
86,30
86,30
86,30
86,30
86,30
8,1
47,8978
17,8
9,8
5,8
1,8
5,1
4,1
10,1
90,1
2,1
4,8
1,2
1,2
4,64
346,96
68,1
12,2
9,2
4,1
4,1
1,2
5,2
12,2
9,2
2,1
118,384
5,2
4,8
25,1
2,96
2,96
18,1
2,2
15,4
11,4
6,4
3,1
53,8K
16,60
11,288
15,144
21,72
1,1
39,18
24,1
26,2
4,1
1,1
3,1
32,1
1,1
10,1
14,128
1,8K
15,2
5,1
5,1
5,1
5,1
5,1
5,1
6,1
6,1
5,1
5,1
6,1
6,1
6,1
6,1
6,1
5,1
5,1
6,1
8,1
6,1
6,1
7,1
7,1
6,1
6,1
6,1
6,1
6,1
7,1
9,1
4,2
13,2
9,8K
12,8K
15,1
24,1
8,1
30,512
19,8K
5,1
7,1
5,1
6,1
3,1
3,1
2,2
7,2
4,2
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
3,1
4,1
4,1
22,2K
4,4684
9,1
2,1
10,1
2,1
11,1
24,1
10,2
12,4
12,8
4,8500
72,2
21,4
9,8K
27,1
5,1
50,1
30,4
36,6
3,1000
10,1000
24,8
28,8
25,1000
329,96
5,1
106,288
30,2
10,2
9,1
302,96
9,1
23,4
8,4
14,2K
43,2K
12,4
7,4
14,512
8,1
8,1
14,512
9,1
5,1
99,288
5,1
1,4K
5,1
5,1
5,1
57,288
4,1
1,1
1,1
1,1
1,8
18,1K
19,2K
10,2
10,4
11,8
11,16
12,32
12,64
13,128
13,256
17,1
1,1
2,16
2,1
2,4
2,16
2,1
2,4
2,16
1,1
3,1
2,1
4,1
3,1
4,1
4,1
9,1000
2,64
2,8
1,8
4,1000
110,2K
20,4
25,4
12,4
21,4
41,288
55,160
1,8
20,2K
10,75
1,1
9,1000
55,200
1,8
2,8
9,1000
2,8
25,1000
2,1
26,500
2,1
3,8
4,64
2,1
2,1
3,8
4,64
3,512
1,4K
2,64
2,512
2,1
3,8
3,64
2,1
3,8
3,64
13,1000
1,1
3,8
13,9280
1,1
3,4K
13,348
87,8K
78,8K
3,5
25,2K
33,144
307,96
339,96
21,64
14,64
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
1,1
3,1
3,1
4,1
3,1
4,1
4,1
16,1
22,4
25,4
12,4
21,4
5,1000
3,1
3,2
3,1
1,1
1,2
1,4
30,288
23,288
72,8K
3,1
3,1
3,1
1,1
1,2
1,4
4,4684
6,2262
15,1000
4,8500
11,1000
3,1000
32,1000
10,1000
3,1
25,1000
10,4
7,4
2,1
13,1
15,4
10,4
5,4
3,1
3,2
2,4
2,8
33,40
2,1
2,1
1,1
2,2
1,2
2,4
1,4
2,8
10,1
1,8
1,16
7,2
3,4
2,32
23,2
18,1
1,32
1,32
1,32
1,32
1,64
1,64
31,4
22,4
12,1
58,2K
12,1
1,64
1,64
61,4
1,64
1,128
1,128
1,1
1,128
21,4
1,128
1,1
34,144
1,1
67,4
1,1
3,1
5,1
5,2
5,4
1,512
1,1
1,1K
32,2
5,1
61,2K
83,4
1,1K
4,4
37,1
9,1
7,1
9,2
10,2
9,4
11,4
12,8
47,9
12,10
1,1
6,4
18,1
1,1
4,4
73,4
4,4
2,1
1,4
49,1
8,1
15,1
65,4
55,4
10,4
32,4
13,8
9,2
32,2
2,1
66,4
4,4
19,512
1,4
1,1
22,1
23,4
20,1
2,225
5,4
1,1
12,3
5,4
5,4
5,4
1,1
5,4
5,2
1,4
1,1
3,64
12,3
6,4
1,1
1,1
55,96
1,1
1,1
1,1
2,1
6,4
1,1
69,1
12,4
12,4
15,4
2,10
11,4
11,4
16,4
59,2
7,2262
7,2262
7,2262
31,144
4,1
5,1
5,2
5,4
30,4
21,4
52,4
5,8
10,1
8,1
12,2
9,2
15,4
9,4
17,8
10,8
4,1K
21,4
2,8
2,8
12,1
80,1
3,64
80,8K
3,64
30,4
22,4
54,4
4,1K
4,1K
23,4
57,4
10,1
9,1
5,1
12,2
9,2
5,2
15,4
9,4
5,4
17,8
10,8
5,8
4,1
79,4
63,4
10,4
8,1
14,512
5,8
10,8
57,4
9,2
10,4
11,8
11,16
12,32
12,64
13,128
13,256
18,1K
10,1
8,1
5,1
12,2
9,2
5,2
57,4
16,4
9,4
5,4
19,8
9,8
5,8
4,1
12,2
11,1000
3,1000
9,3200
12,4
12,4
16,4
7,1K
10,8
31,4
23,4
6,70
5,1
5,2
81,8K
86,8K
82,8K
84,8K
2,126
2,126
2,127
2,123
2,125
1,123
1,128
1,125
1,127
2,125
1,125
2,125
2,127
1,125
1,126
1,127
1,120
1,125
1,125
2,127
2,128
2,128
2,127
2,127
2,121
2,122
2,125
2,127
2,123
2,128
2,124
2,126
2,128
2,126
2,128
2,127
2,123
2,127
2,128
2,127
2,125
2,123
2,125
2,126
2,128
2,113
2,115
2,128
2,126
2,125
2,125
2,125
2,124
2,125
2,126
2,128
2,128
2,127
2,124
2,124
1,128
1,128
1,120
1,128
1,128
1,128
1,126
1,127
1,127
1,128
1,120
1,124
1,126
1,126
131,128
6,4
2,16
1,4
3,16
2,4
3,16
24,4
1,2
26,4
12,4
21,4
96,2K
1,1
1,1
15,9200
10,1
8,1
5,1
12,2
9,2
5,2
16,4
9,4
5,4
19,8
9,8
6,8
19,8
9,8
5,8
107,1
4,1
18,8
19,2000
23,1000
29,4000
4,8500
9,8
22,1
5,4
3,1000
31,2000
20,2000
90,128
9,1000
9,8
27,1000
2,1
1,128
36,512
1,128
11,1
5,512
2,1
12,1
1,1
25,1000
2,1
1,1
4,1
8,8
93,1
1,1
11,1000
29,1
3,1000
7,4
1,1
1,1
6,4
9,1000
1,1
2,8
1,64
2,512
3,64
7,4
3,512
2,64
2,8
1,1
5,8
1,1
2,1
6,4
11,1
6,4
2,64
2,1
3,8
34,4
1,2K
32,6400
46,1
1,1
1,1
30,64
4,8
18,2K
7,6K
12,5
1,1
170,125
59,3K
1,1
6,8
13,8
95,2
4,8
5,1
46,9
1,1
1,1
81,8K
81,8K
1,1
1,1
46,9
1,1
12,4
13,4
4,32
8,1
2,1
4,32
7,4
1,1
4,1
1,4
73,96
66,128
2,1
1,1
2,1
25,338
1,1
1,2
5,1
1,96
1,2
81,8K
87,8K
